"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.640481750E1,1.706740260E0,4.750663757E0,-2.009947777E0
2.641456719E1,2.005286694E0,5.225721359E0,-8.461644173E0
2.642431688E1,7.470040321E-1,6.611129761E0,-1.176105499E1
2.643406646E1,2.220323563E0,9.500614166E0,-1.281921005E1
2.644381615E1,3.266178370E0,1.087882233E1,-7.943874836E0
2.645356573E1,1.783769846E0,9.592890739E0,-2.723641396E0
2.646331542E1,-3.251317739E-1,8.096256256E0,-9.288620949E-2
2.647306500E1,-1.583514214E0,7.422217369E0,5.738803744E-1
2.648281469E1,-5.817424059E-1,7.357544899E0,1.368725300E-1
2.649256427E1,3.344218731E-1,6.945753098E0,-4.622333050E-1
2.650231396E1,4.254908562E-1,5.776966095E0,-2.145770550E0
2.651206354E1,6.028535962E-1,5.710258484E0,-4.008719444E0
2.652181323E1,1.945950389E0,7.626965523E0,-4.195376873E0
2.653156281E1,2.751818180E0,8.974083900E0,-4.058667660E0
2.654131250E1,2.769157410E0,7.820492744E0,-2.150451422E0
2.655106208E1,2.841459036E0,6.453614235E0,-6.834849119E-1
2.656081177E1,2.881741762E0,5.010091782E0,-4.091573358E-1
2.657056136E1,1.899895191E0,3.432228088E0,6.035192013E-1
2.658031104E1,8.635241985E-1,2.122953415E0,2.536325932E0
2.659006063E1,9.610710144E-1,2.601243019E0,2.696107864E0
2.659981031E1,7.153586149E-1,2.846334457E0,3.715295553E0
2.660955990E1,1.163982630E0,2.987538338E0,4.979135036E0
2.661930958E1,1.626506686E0,3.358553886E0,5.102171898E0
2.662905917E1,2.032135963E0,2.863045692E0,3.388647556E0
2.663880886E1,1.976584196E0,2.055655479E0,1.993142366E0
2.664855844E1,1.764207244E0,1.483212471E0,7.652630806E-1
2.665830813E1,1.262924552E0,1.372390747E0,2.142621875E-1
2.666805771E1,3.854399920E-1,1.164620399E0,5.047920942E-1
2.667780740E1,2.580253780E-2,1.095589638E0,1.124740362E0
2.668755698E1,3.701235354E-1,1.653390884E0,2.585542202E0
2.669730667E1,3.558761775E-1,1.606515884E0,3.201291084E0
2.670705625E1,-9.999349117E-1,6.247882843E-1,2.854364157E0
2.671680594E1,-2.252103567E0,6.757049561E-1,6.174807549E-1
2.672655552E1,-1.801767826E0,1.051454544E0,-1.524041891E0
2.673630521E1,-1.221737385E0,6.583347321E-1,-3.165732622E0
2.674605479E1,-1.180404902E0,6.098175049E-2,-3.456101418E0
2.675580448E1,-1.497688651E0,-1.233940125E-1,-2.072801590E0
2.676555406E1,-8.186507225E-1,3.593301773E-1,-1.694771647E-1
2.677530375E1,-5.642310977E-1,5.343036652E-1,1.422148943E0
2.678505333E1,-2.713496983E-1,7.635746002E-1,1.378171444E0
2.679480302E1,2.786785662E-1,1.103801727E0,8.048945069E-1
2.680455260E1,4.592790902E-1,9.959859848E-1,6.198370457E-1
2.681430219E1,2.869039178E-1,9.197359085E-1,7.066747546E-1
2.682405188E1,-2.735207081E-1,9.566841125E-1,6.443456411E-1
2.683380146E1,-1.919088066E-1,9.919614792E-1,4.585396647E-1
2.684355115E1,-8.674214780E-2,8.329935074E-1,3.080058098E-1
2.685330073E1,-3.406969309E-1,2.609491348E-1,2.889847755E-2
2.686305042E1,-7.620442510E-1,-1.322002411E-1,4.558820128E-1
2.687280000E1,-1.034870625E0,-1.660633087E-1,2.026856661E0
2.688254969E1,-1.173099399E0,-1.121149063E-1,3.562903881E0
2.689229927E1,-7.897483110E-1,-1.398525238E-1,4.327364445E0
2.690204896E1,-3.480145037E-1,-1.144237518E-1,4.239092827E0
2.691179854E1,9.617136717E-1,2.389888763E-1,3.298914433E0
2.692154813E1,2.226594210E0,3.952560425E-1,2.424747229E0
2.693129781E1,2.082579374E0,-4.228467941E-1,1.868911982E0
2.694104740E1,1.120290995E0,-1.303733826E0,6.808758378E-1
2.695079708E1,3.501225114E-1,-1.617855072E0,-5.395172834E-1
2.696054667E1,4.257732332E-1,-1.160735130E0,-1.188289285E0
2.697029636E1,6.699647307E-1,-2.517681122E-1,-1.087437510E0
2.698004594E1,3.528739512E-1,2.913608551E-1,-7.537174225E-1
2.698979552E1,4.345113337E-1,7.390279770E-1,-8.806657791E-1
2.699954521E1,7.366446257E-1,9.521808624E-1,-8.483511209E-2
2.700929479E1,7.689070106E-1,9.637155533E-1,2.716562748E-1
2.701904448E1,6.792436838E-1,8.999500275E-1,9.249544740E-1
2.702879406E1,6.256029606E-1,7.900257111E-1,7.628441453E-1
2.703854375E1,7.561906576E-1,4.678773880E-1,1.615816951E-1
2.704829333E1,8.688750267E-1,1.809377670E-1,-4.386756122E-1
2.705804292E1,1.002191663E0,1.645374298E-2,-4.944608808E-1
2.706779260E1,9.632774591E-1,-4.204730988E-1,-6.197685003E-1
2.707754219E1,5.233654976E-1,-9.619455338E-1,-7.859472036E-1
2.708729188E1,-2.227425575E-2,-1.158543587E0,-8.076250553E-2
2.709704146E1,-2.694034278E-1,-1.195600510E0,6.874644756E-1
2.710679104E1,-1.094302833E-1,-8.241453171E-1,1.277566791E0
2.711654073E1,7.276306748E-1,1.512670517E-1,2.190769911E0
2.712629031E1,1.306077719E0,6.761302948E-1,2.053985357E0
2.713604000E1,1.323083162E0,3.473691940E-1,1.172652841E0
2.714578958E1,1.265340447E0,-2.714052200E-1,1.922650337E-1
2.715553917E1,1.083920956E0,-6.624574661E-1,-3.759137988E-1
2.716528886E1,6.348574162E-1,-7.087087631E-1,-1.056180835E0
2.717503844E1,2.068586797E-1,-7.454681396E-1,-1.156329393E0
2.718478813E1,-1.333794594E-1,-9.544935226E-1,-6.544005871E-1
2.719453771E1,-4.400113821E-1,-7.436847687E-1,2.608340979E-1
2.720428729E1,-3.679190576E-1,-2.112026215E-1,1.064564586E0
2.721403698E1,-2.361077368E-1,-1.262950897E-2,1.318363667E0
2.722378656E1,1.082409769E-1,-1.171512604E-1,7.194299698E-1
2.723353615E1,1.412597299E0,-4.786825180E-1,-6.372070312E-2
2.724328583E1,2.763917446E0,-1.369657516E0,-1.021462202E0
2.725303542E1,2.577783108E0,-2.420497894E0,-2.206008434E0
2.726278500E1,3.716381490E-1,-2.903904438E0,-2.080520391E0
2.727253469E1,-1.535654664E0,-2.445048332E0,-2.675069809E0
2.728228427E1,-2.246241331E0,-1.498827934E0,-3.528651237E0
2.729203396E1,-1.933771729E0,-4.298257828E-1,-3.864398241E0
2.730178354E1,-1.582264662E0,-5.897998810E-2,-2.513746738E0
2.731153313E1,-9.169219136E-1,-7.444143295E-1,-6.870046854E-1
2.732128281E1,-4.086585045E-1,-1.651966095E0,4.525860548E-1
2.733103240E1,1.420004219E-1,-2.015669823E0,1.148199081E0
2.734078198E1,7.149361372E-1,-1.496068954E0,1.378298521E0
2.735053167E1,8.439552784E-1,-6.552944183E-1,1.026028037E0
2.736028125E1,2.641940117E-1,-6.993312836E-1,8.496063948E-1
2.737003083E1,-1.074997187E0,-1.624204636E0,6.765339375E-1
2.737978052E1,-2.153967857E0,-2.079869270E0,7.512004375E-1
2.738953011E1,-2.278241158E0,-1.699102402E0,6.944408417E-1
2.739927969E1,-1.753711820E0,-1.300510406E0,8.332822323E-1
2.740902938E1,-8.518759012E-1,-5.649490356E-1,1.203982830E0
2.741877896E1,1.832681537E0,1.173283577E0,9.982302189E-1
2.742852854E1,4.344221115E0,2.488503456E0,1.348165035E0
2.743827823E1,4.739402771E0,2.678340912E0,2.404390097E0
2.744802781E1,3.283500195E0,1.463378906E0,2.099054813E0
2.745777740E1,5.825427175E-1,-1.193164825E0,1.740922689E0
2.746752708E1,-1.565261841E0,-3.558862209E0,1.947999001E0
2.747727667E1,-2.790164948E0,-5.173997879E0,3.087236166E0
2.748702625E1,-3.985338211E0,-6.328886986E0,3.421246290E0
2.749677594E1,-4.669729233E0,-7.318886757E0,2.821752787E0
2.750652552E1,-4.031511784E0,-7.426887512E0,1.410827875E0
2.751627511E1,-9.410607815E-1,-5.791697025E0,2.197317839E0
2.752602479E1,1.744907618E0,-3.439946175E0,1.678431034E-1
2.753577438E1,2.944818497E0,-1.581266403E0,-1.983949900E0
2.754552396E1,3.438720703E0,-2.475252151E-1,-3.650806427E0
2.755527365E1,3.104638577E0,1.064100266E-1,-4.289759159E0
2.756502323E1,2.330615520E0,-4.269809723E-1,-4.703175545E0
2.757477281E1,1.653821707E0,-1.894779205E0,-4.173011780E0
2.758452250E1,1.182843685E0,-3.348565102E0,-2.351262808E0
2.759427208E1,2.737612724E-1,-4.551739693E0,-9.165762663E-1
2.760402167E1,-9.557649493E-1,-5.366895676E0,1.196732521E-1
2.761377125E1,-1.394666076E0,-5.663331985E0,1.038625717E0
2.762352094E1,-7.128078938E-1,-5.583156109E0,8.911876678E-1
2.763327052E1,5.112664104E-1,-4.689240456E0,-5.593189001E-1
2.764302010E1,1.894671798E0,-2.575025082E0,-2.048002720E0
2.765276979E1,2.425305843E0,-6.943321228E-1,-3.241189480E0
2.766251938E1,1.475317240E0,-3.266334534E-2,-4.889723778E0
2.767226896E1,-1.267399341E-1,-3.834743500E-1,-6.747147083E0
2.768201854E1,-1.609660864E0,-1.210514069E0,-7.990460396E0
2.769176823E1,-2.771248341E0,-2.082540512E0,-7.486226082E0
2.770151781E1,-3.050517321E0,-2.705994606E0,-4.457137108E0
2.771126740E1,-2.482194901E0,-3.085241795E0,-1.789837122E0
2.772101708E1,-2.266204119E0,-3.204127312E0,-2.255853415E-1
2.773076667E1,-1.602558732E0,-2.320870399E0,8.223476410E-1
2.774051625E1,-5.704342723E-1,-6.734695435E-1,-6.469988823E-2
2.775026583E1,-3.545266390E-2,7.921314240E-1,-1.483807683E0
2.776001552E1,-8.875563741E-2,1.626092911E0,-1.736866951E0
2.776976510E1,-3.100506067E-1,1.584782600E0,-1.969611883E0
2.777951469E1,-5.224034190E-1,9.865684509E-1,-2.133602381E0
2.778926427E1,-7.296512127E-1,3.655090332E-1,-1.868975282E0
2.779901396E1,-1.088574886E0,-3.638458252E-2,-1.713587999E0
2.780876354E1,-1.349178910E0,-4.051828384E-1,-1.407268405E0
2.781851313E1,-1.458643436E0,-8.850345612E-1,-3.965461254E-1
2.782826271E1,-1.325167179E0,-1.396859169E0,9.919896126E-1
2.783801240E1,-1.132157087E0,-1.675350189E0,2.133339405E0
2.784776198E1,-5.959895849E-1,-1.361555099E0,2.585503578E0
2.785751156E1,1.177622080E-1,-4.850530624E-1,2.333037376E0
2.786726115E1,7.315246463E-1,6.043853760E-1,1.559379578E0
2.787701083E1,9.268995523E-1,1.403898239E0,3.218058348E-1
2.788676042E1,8.229203224E-1,1.699717522E0,-5.730925798E-1
2.789651000E1,5.264811516E-1,1.553647041E0,-7.475622892E-1
2.790625958E1,7.800018787E-2,1.205121040E0,-7.127799988E-1
2.791600927E1,-2.463418841E-1,8.353509903E-1,-6.809940338E-1
2.792575886E1,-3.303660154E-1,4.886474609E-1,-3.646237850E-1
2.793550844E1,-4.027946293E-1,3.299999237E-1,1.456534863E-1
2.794525802E1,-5.698035359E-1,3.543567657E-1,2.405599356E-1
2.795500761E1,-6.470397711E-1,2.332897186E-1,-1.250374317E-2
2.796475729E1,-7.260825634E-1,5.247306824E-2,-4.817322493E-1
2.797450688E1,-7.794061899E-1,5.203819275E-2,-4.128667116E-1
2.798425646E1,-5.738738775E-1,1.669807434E-1,-2.605903149E-1
2.799400604E1,-2.684085369E-1,2.001419067E-1,-2.839143276E-1
2.800375573E1,-2.463672757E-1,3.118009567E-1,-3.657363653E-1
2.801350531E1,-5.223367214E-1,3.131361008E-1,-6.128890514E-1
2.802325490E1,-7.905817032E-1,1.384220123E-1,-8.622372150E-1
2.803300448E1,-7.739402652E-1,2.882385254E-2,-7.468887568E-1
2.804275406E1,-7.128950357E-1,-1.246671677E-1,-5.991816521E-2
2.805250375E1,-5.506079793E-1,-3.859777451E-1,9.113181829E-1
2.806225333E1,-1.909327209E-1,-3.431482315E-1,1.501563311E0
2.807200292E1,1.370172501E-1,-1.636352539E-1,1.561861157E0
2.808175250E1,1.681882739E-1,-1.854591370E-1,8.700208664E-1
2.809150208E1,1.805377156E-1,-1.089048386E-1,-1.563988924E-1
2.810125177E1,2.786408961E-1,8.709621429E-2,-5.347237587E-1
2.811100136E1,1.810687929E-1,7.022666931E-2,-5.470358133E-1
2.812075094E1,-4.423878342E-2,-1.012802124E-3,-6.764206886E-1
2.813050052E1,-1.122644693E-1,-6.638336182E-2,-6.170511246E-1
2.814025011E1,-9.405834973E-2,-3.292369843E-2,-3.306602240E-1
2.814999979E1,1.805750281E-2,-9.692955017E-2,2.483870983E-1
2.815974938E1,1.256101727E-1,-1.990280151E-1,8.764685392E-1
2.816949896E1,2.473720014E-1,-4.398260117E-1,1.541533947E0
2.817924854E1,2.052812576E-1,-7.169589996E-1,1.962513208E0
2.818899813E1,2.671702504E-1,-7.537117004E-1,2.045930386E0
2.819874771E1,6.160595417E-1,-4.476251602E-1,1.616446257E0
2.820849740E1,9.614797831E-1,4.566287994E-2,8.431842327E-1
2.821824698E1,1.021587849E0,4.662370682E-1,-2.456541061E-1
2.822799656E1,1.002045751E0,5.934009552E-1,-1.041887522E0
2.823774615E1,8.185530305E-1,2.853584290E-1,-1.328363657E0
2.824749573E1,6.431266665E-1,-1.083374023E-1,-1.252159476E0
2.825724531E1,6.414271593E-1,-4.572372437E-1,-7.416145205E-1
2.826699500E1,6.488157511E-1,-7.579689026E-1,-9.630799294E-2
2.827674458E1,4.893488586E-1,-1.181077957E0,4.400331974E-1
2.828649417E1,3.646472991E-1,-1.480955124E0,8.514162302E-1
2.829624375E1,3.152285814E-1,-1.385255814E0,8.108215332E-1
2.830599333E1,2.624742985E-1,-1.019945145E0,2.875432968E-1
2.831574292E1,2.756726742E-1,-4.462966919E-1,-8.443508148E-1
2.832549260E1,5.265345573E-1,5.218582153E-1,-1.996085405E0
2.833524219E1,7.500686646E-1,1.176707268E0,-2.284407616E0
2.834499177E1,4.581380188E-1,9.482955933E-1,-2.036901951E0
2.835474136E1,-5.768248439E-2,9.659767151E-2,-1.704665661E0
2.836449094E1,-6.051572561E-1,-7.545700073E-1,-1.044230700E0
2.837424052E1,-8.523856997E-1,-1.288982391E0,-2.394127846E-1
2.838399011E1,-9.408056736E-1,-1.680579662E0,5.219768286E-1
2.839373979E1,-1.112494230E0,-1.706432343E0,1.143466115E0
2.840348938E1,-9.427248836E-1,-1.374957085E0,1.349439740E0
2.841323896E1,-4.643093944E-1,-9.919214249E-1,1.015183926E0
2.842298844E1,2.501427829E-1,-4.061660767E-1,-7.391238213E-2
2.843273813E1,5.624927878E-1,2.367925644E-1,-1.345823646E0
2.844248771E1,4.235403538E-1,4.508695602E-1,-2.194736242E0
2.845223729E1,1.410778612E-1,1.004734039E-1,-2.558628082E0
2.846198688E1,-6.564438343E-2,-5.633430481E-1,-2.371683598E0
2.847173656E1,-1.756611615E-1,-1.168116570E0,-1.295205951E0
2.848148615E1,1.108881459E-1,-1.278385162E0,2.151433229E-1
2.849123573E1,-1.706208438E-1,-1.526352882E0,9.318773746E-1
2.850098531E1,-1.055661440E0,-2.107846737E0,1.218301177E0
2.851073490E1,-1.168079615E0,-2.417512417E0,-4.072673321E-1
2.852048448E1,-5.870430470E-1,-1.861321449E0,-2.658620358E0
2.853023406E1,8.168001473E-2,-6.072378159E-1,-2.923226118E0
2.853998365E1,7.924563289E-1,1.231212616E-1,-2.286447048E0
2.854973323E1,1.335094690E0,-3.636636734E-1,-2.523065090E0
2.855948292E1,1.743100047E0,-9.216747284E-1,-3.440301895E0
2.856923250E1,1.263601065E0,-2.051833153E0,-1.958955646E0
2.857898208E1,-3.274065256E-1,-3.685107231E0,1.564700603E-1
2.858873167E1,-2.102714181E-1,-4.668764114E0,5.500149727E-1
2.859848125E1,6.168173552E-1,-4.271597862E0,-7.576828003E-1
2.860823083E1,7.556245327E-1,-3.211272240E0,-2.189569712E0
2.861798042E1,4.687067866E-1,-3.245591164E0,-3.553637028E0
2.862773000E1,2.933686078E-1,-4.040816307E0,-3.910097122E0
2.863747958E1,2.438148558E-1,-4.610258102E0,-3.604840994E0
2.864722917E1,-6.824092567E-2,-4.833053589E0,-2.013741016E0
2.865697875E1,-3.948024213E-1,-5.426956654E0,-1.408515811E0
2.866672833E1,-1.483217031E-1,-5.678893566E0,-6.543933153E-1
2.867647802E1,-5.662457943E-1,-5.991453171E0,2.112897873E0
2.868622761E1,-1.497165322E0,-6.082131863E0,4.066305161E0
2.869597719E1,-1.862718463E0,-4.456088543E0,1.166208148E0
2.870572677E1,-1.576133490E0,-2.767437458E0,-1.098629832E-1
2.871547698E1,-5.832172632E-1,-1.801404953E0,-1.173391342E0
2.872522583E1,-3.922073841E-1,-1.525725365E0,-2.404945850E0
2.873497552E1,-1.356145889E-1,-1.668805599E0,-2.435121298E0
2.874472510E1,-3.935262561E-2,-2.195531845E0,-1.741676807E0
2.875447469E1,-5.465649068E-2,-2.651279449E0,-9.035951495E-1
2.876422427E1,4.237908721E-1,-2.756688595E0,3.705272675E-1
2.877397386E1,3.576697111E-1,-3.101315498E0,1.310864568E0
2.878372344E1,-7.611457109E-1,-3.531466484E0,2.115566969E0
2.879347302E1,-1.789639831E0,-3.600626945E0,1.264987707E0
2.880322261E1,-2.022310019E0,-3.367414951E0,-1.465529442E0
2.881297219E1,-1.296388149E0,-2.736253738E0,-4.051222324E0
2.882272177E1,-2.556659579E-1,-1.802959442E0,-3.614756823E0
2.883247146E1,8.611989021E-1,-1.136147499E0,-1.647591591E0
2.884222104E1,1.217087507E0,-1.155774117E0,-2.103884816E-1
2.885197063E1,1.022856355E0,-1.345916748E0,1.173420310E0
2.886172021E1,6.903246641E-1,-1.666446686E0,3.102260590E0
2.887146979E1,-5.043504834E-1,-2.046459198E0,5.673264027E0
2.888121938E1,-8.496125340E-1,-1.581113815E0,6.100979328E0
2.889096896E1,-7.341278791E-1,-6.750183105E-1,4.984094620E0
2.890071854E1,7.381013036E-2,1.484489441E-1,2.811207771E0
2.891046813E1,1.581197679E-1,5.283231735E-1,1.805184782E-1
2.892021771E1,-5.918760896E-1,4.024715424E-1,-1.941711426E0
2.892996729E1,-1.537580013E0,-5.515937805E-1,-2.702185154E0
2.893971688E1,-2.239196301E0,-1.699742317E0,-2.063466787E0
2.894946646E1,-1.811162353E0,-1.923690319E0,7.867980599E-1
2.895921604E1,6.839749813E-1,-6.306285858E-1,3.592524290E0
2.896896563E1,2.006397247E0,-4.561710358E-2,4.961519241E0
2.897871521E1,7.624804974E-1,4.728641510E-1,5.398657799E0
2.898846479E1,9.072566628E-1,1.673609734E0,1.906603813E0
2.899821438E1,2.394245863E0,3.367387772E0,-1.058561921E0
2.900796396E1,3.550999165E0,4.895993233E0,-6.340377927E-1
2.901771354E1,1.766822457E0,3.906247139E0,5.152437091E-2
2.902746313E1,-6.694477201E-1,6.342287064E-1,-6.491525173E-1
2.903721271E1,-2.356044292E0,-1.636300087E0,-1.333315372E0
2.904696229E1,-1.685487986E0,-2.108378410E0,-6.013126373E-1
2.905671188E1,-1.069292426E0,-2.470400810E0,2.092775822E0
2.906646146E1,-1.992746353E0,-2.201519966E0,4.844152927E0
2.907621104E1,-4.171745479E-1,1.349506378E-1,6.349681377E0
2.908596063E1,3.544211149E0,4.111260414E0,4.418940544E0
2.909571021E1,5.443283081E0,7.434555054E0,5.933392048E-1
2.910545979E1,2.815613508E0,6.770189285E0,-2.814338207E0
2.911520938E1,-8.934421539E-1,3.500862122E0,-4.833398342E0
2.912495896E1,-2.345776081E0,1.033603668E0,-2.235277653E0
2.913470854E1,-1.396205187E0,5.087175369E-1,2.354235649E0
2.914445813E1,9.832273722E-1,1.333713531E-1,5.420712471E0
2.915420771E1,1.489336729E0,-4.521875381E-1,7.179946899E0
2.916395729E1,-8.740288019E-1,-4.755134583E-1,7.355297089E0
2.917370688E1,3.001637459E-1,1.168865204E0,2.468886375E0
2.918345646E1,2.326149225E0,3.444800377E0,-2.419136286E0
2.919320604E1,1.134149075E0,3.960385323E0,-2.163155556E0
2.920295563E1,-6.633603573E-1,1.821283340E0,-1.110163450E0
2.921270510E1,-2.464866638E0,-5.284881592E-1,-1.120961308E0
2.922245479E1,-3.968770981E0,-9.293994904E-1,-6.388046741E-1
2.923220438E1,-2.510647297E0,7.255077362E-2,-9.099436998E-1
2.924195396E1,-4.785382748E-1,1.022824287E0,-1.687598228E0
2.925170354E1,1.219736576E0,2.353810310E0,-2.126239300E0
2.926145313E1,2.494168043E0,3.891910553E0,-1.853147984E0
2.927120271E1,4.242269993E0,5.296658516E0,-3.603209257E-1
2.928095219E1,4.630771160E0,5.611217499E0,1.615202546E0
2.929070177E1,2.260306597E0,3.872372627E0,3.418113708E0
2.930045136E1,-1.026014686E0,1.709229469E0,4.848756790E0
2.931020094E1,-3.209677935E0,5.156545639E-1,5.127154827E0
2.931995052E1,-3.159830093E0,5.794849396E-1,4.409306049E0
2.932970010E1,-2.381033897E0,8.640012741E-1,3.649967909E0
2.933944969E1,-2.293799877E0,1.129314423E0,3.075190067E0
2.934919927E1,-5.914186835E-1,3.730089188E0,1.997852206E0
2.935894886E1,3.249446869E0,8.566983223E0,2.787072897E0
2.936869844E1,4.781037807E0,1.109853077E1,3.432111740E0
2.937844802E1,2.745883465E0,1.027282715E1,2.007117748E0
2.938819761E1,1.162208617E-1,8.956005096E0,1.975309253E-1
2.939794719E1,-4.739484191E-1,8.677634239E0,-5.495613813E-1
2.940769677E1,1.259703040E-1,8.575044632E0,-1.194867134E0
2.941744636E1,-8.505234122E-1,7.612806320E0,-1.462118268E0
2.942719594E1,-1.398759365E0,6.955695152E0,-2.619200468E0
2.943694552E1,-1.563427746E-1,8.094713211E0,-1.838340163E0
2.944669511E1,1.139812946E0,9.226107597E0,-1.360782981E-1
2.945644458E1,1.842064142E0,9.314729691E0,4.259418845E-1
2.946619417E1,1.964452505E0,8.337169647E0,8.144035339E-1
2.947594375E1,1.560595870E0,6.665317535E0,-1.993601620E-1
2.948569333E1,5.122181177E-1,4.743211746E0,-2.404543161E0
2.949544292E1,-1.599219561E0,2.377469063E0,-3.691428185E0
2.950519250E1,-3.830147266E0,1.170639038E0,-3.043177605E0
2.951494208E1,-2.098258018E0,2.322510719E0,-1.688259363E0
2.952469167E1,2.426334858E0,6.231850624E0,2.134428978E0
2.953444125E1,4.834885597E0,8.667603493E0,6.827355385E0
2.954419083E1,4.178092003E0,7.722299576E0,6.225493431E0
2.955394042E1,1.777242184E0,5.450446129E0,2.645831585E0
2.956368990E1,9.883956909E-1,4.131522179E0,-1.423242450E0
2.957343948E1,1.107428908E0,3.373592377E0,-4.364672661E0
2.958318906E1,1.143227220E0,2.700065613E0,-6.574631691E0
2.959293865E1,1.061872363E0,1.684633255E0,-7.818787575E0
2.960268823E1,1.605228424E0,1.015222549E0,-7.099869728E0
2.961243781E1,2.281281471E0,1.379577637E0,-4.374305725E0
2.962218740E1,3.235358953E0,2.003108978E0,-1.358721256E0
2.963193698E1,2.450464010E0,1.647730827E0,5.365340710E-1
2.964168656E1,6.260740161E-1,4.780673981E-1,4.440474510E-1
2.965143604E1,-1.307926655E0,-9.612360001E-1,6.179583073E-2
2.966118563E1,-2.168846607E0,-1.947653770E0,3.175337315E-1
2.967093521E1,-2.268219471E0,-2.333730698E0,7.692725658E-1
2.968068479E1,-1.090000629E0,-1.895956039E0,1.795967221E0
2.969043438E1,2.310355663E0,2.620639801E-1,3.716591597E0
2.970018396E1,4.358657360E0,2.892609596E0,5.673888206E0
2.970993354E1,2.532513380E0,3.247663498E0,5.823046684E0
2.971968313E1,-8.117185831E-1,1.154410362E0,2.361986160E0
2.972943261E1,-2.829075813E0,-4.735279083E-1,-9.832859039E-1
2.973918219E1,-2.846345425E0,-6.901588440E-1,-2.345372915E0
2.974893177E1,-1.630408764E0,-4.431285858E-1,-2.230149031E0
2.975868136E1,-9.062814713E-2,5.580902100E-3,-1.059712887E0
2.976843094E1,1.649782062E0,7.033348083E-1,-6.845877171E-1
2.977818052E1,2.511690378E0,1.125705719E0,-1.057360291E0
2.978793010E1,2.782599926E0,1.818033218E0,-6.234502792E-1
2.979767958E1,2.204067230E0,1.896025658E0,-5.465257168E-1
2.980742917E1,5.831778049E-1,6.416530609E-1,-3.374321461E-1
2.981717875E1,-1.562297344E0,-1.220180511E0,2.126059532E-1
2.982692833E1,-3.436256647E0,-2.697456360E0,7.539057732E-1
2.983667792E1,-4.326653004E0,-3.374897003E0,1.523354292E0
2.984642750E1,-4.219945908E0,-3.205748558E0,2.215258598E0
2.985617698E1,-2.164624453E0,-2.054618359E0,2.458753824E0
2.986592656E1,7.148054242E-1,-1.283960342E-1,2.774998426E0
2.987567615E1,2.973434925E0,1.763052940E0,4.106490135E0
2.988542573E1,3.274867058E0,2.008495331E0,4.166046619E0
2.989517531E1,1.624630809E0,5.383062363E-1,2.562720776E0
2.990492490E1,9.294188023E-2,-1.194263458E0,1.293502331E0
2.991467438E1,-1.370923877E0,-2.419614792E0,9.007115364E-1
2.992442396E1,-2.193675518E0,-2.876900673E0,7.091045380E-1
2.993417354E1,-1.606584072E0,-2.455603600E0,-3.452510834E-1
2.994392313E1,1.214801431E0,-3.320446014E-1,-8.326785564E-1
2.995367271E1,3.951693535E0,2.151369095E0,7.708697319E-1
2.996342229E1,4.198734283E0,3.117531776E0,2.018267632E0
2.997317177E1,2.421569586E0,2.199120522E0,1.768907785E0
