"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.260664620E1,-8.787289858E-1,-1.908952445E-1,-3.657552898E-1
2.261639641E1,-4.566214085E-1,-8.338304609E-2,-4.195113778E-1
2.262614662E1,-3.329212964E-2,6.505709887E-2,-3.889681399E-1
2.263589693E1,1.774562150E-1,1.853974611E-1,-2.454149276E-1
2.264564714E1,2.110537887E-1,2.458730787E-1,-1.006399691E-1
2.265539735E1,1.145371497E-1,2.709185183E-1,-3.649916872E-2
2.266514756E1,-1.334739476E-1,2.782489061E-1,-3.039052337E-2
2.267489776E1,-3.002400398E-1,1.780670881E-1,-3.161225095E-2
2.268464808E1,-1.915061027E-1,8.857538924E-3,-1.572976820E-2
2.269439829E1,1.432477981E-1,3.359756200E-3,-1.450803876E-2
2.270414849E1,5.549706817E-1,1.780670881E-1,1.481347065E-2
2.271389870E1,8.249728680E-1,3.613265157E-1,1.406516135E-1
2.272364891E1,8.958331943E-1,3.973675370E-1,3.703367710E-1
2.273339922E1,7.211259007E-1,1.053741723E-1,5.664243698E-1
2.274314943E1,2.422078848E-1,-4.401280880E-1,5.945241451E-1
2.275289964E1,-3.393353820E-1,-9.111047983E-1,4.130973220E-1
2.276264985E1,-7.516691089E-1,-1.071151376E0,1.748600453E-1
2.277240006E1,-8.665117025E-1,-9.489784241E-1,-4.993819445E-2
2.278215037E1,-7.052434087E-1,-7.327322960E-1,-1.806632578E-1
2.279190058E1,-6.380482912E-1,-5.525271893E-1,-2.319758981E-1
2.280165078E1,-6.789761782E-1,-3.992001414E-1,-3.400989771E-1
2.281140099E1,-7.528908253E-1,-1.811214089E-1,-4.781544209E-1
2.282115120E1,-8.823941946E-1,5.528326333E-2,-5.765036345E-1
2.283090151E1,-9.318742156E-1,2.495382577E-1,-5.148062706E-1
2.284065172E1,-8.048143387E-1,3.442223072E-1,-2.417497337E-1
2.285040193E1,-4.987711012E-1,3.949240744E-1,1.485928595E-1
2.286015214E1,-1.017089859E-1,3.301724195E-1,5.578722358E-1
2.286990235E1,3.723220825E-1,3.032943606E-1,8.926261663E-1
2.287965266E1,8.219185472E-1,4.156934917E-1,9.958623052E-1
2.288940287E1,1.135292172E0,5.671879649E-1,8.547525406E-1
2.289915308E1,1.198211312E0,6.911935210E-1,5.468766689E-1
2.290890328E1,1.090088248E0,8.139773011E-1,2.322813272E-1
2.291865349E1,9.556979537E-1,9.312633276E-1,-9.010255337E-3
2.292840381E1,8.940005898E-1,1.052214622E0,-6.215549260E-2
2.293815401E1,9.526436329E-1,9.721912742E-1,5.024362728E-2
2.294790422E1,1.082147002E0,7.632755637E-1,2.897026241E-1
2.295765443E1,1.109635830E0,3.979783952E-1,4.986183643E-1
2.296740464E1,9.935715795E-1,7.177661359E-2,5.981893539E-1
2.297715485E1,8.249728680E-1,-1.023198515E-1,6.091849208E-1
2.298690516E1,6.795870662E-1,-7.024944760E-3,5.218312144E-1
2.299665537E1,4.621191919E-1,6.627883017E-2,3.642281294E-1
2.300640558E1,1.353065521E-1,-8.246674202E-3,1.314886510E-1
2.301615579E1,-2.238819450E-1,-7.727439702E-2,-9.575305134E-2
2.302590599E1,-5.732966065E-1,-1.548542231E-1,-3.034470677E-1
2.303565631E1,-8.445205688E-1,-2.440404743E-1,-3.908007443E-1
2.304540651E1,-9.489784241E-1,-4.059196413E-1,-3.358229101E-1
2.305515672E1,-9.111047983E-1,-4.908298552E-1,-1.464548260E-1
2.306490693E1,-7.278453708E-1,-5.024362803E-1,1.168278903E-1
2.307465714E1,-5.965094566E-1,-6.698132157E-1,2.860374451E-1
2.308440745E1,-6.221657991E-1,-8.139773011E-1,3.013090491E-1
2.309415756E1,-7.858775258E-1,-8.585704565E-1,2.096793354E-1
2.310390787E1,-1.024725676E0,-9.447023869E-1,8.445205539E-2
2.311365808E1,-1.292895317E0,-1.089477301E0,-2.489273995E-2
2.312340828E1,-1.509141445E0,-1.248302221E0,-4.382954910E-2
2.313315849E1,-1.433394194E0,-1.341764450E0,2.214384824E-2
2.314290881E1,-9.978476167E-1,-1.145066023E0,1.730274558E-1
2.315265901E1,-4.621191919E-1,-7.974839807E-1,3.562868834E-1
2.316240922E1,1.255327165E-1,-2.904661894E-1,4.350884259E-1
2.317215943E1,6.093376279E-1,4.474584460E-1,2.970330119E-1
2.318190964E1,9.239329696E-1,1.000291109E0,8.704823442E-3
2.319165985E1,1.101083755E0,1.250745654E0,-2.557996213E-1
2.320141016E1,9.996802211E-1,1.443778872E0,-3.462076187E-1
2.321116037E1,6.356047988E-1,1.620929718E0,-3.425424397E-1
2.322091058E1,6.200277433E-2,1.575114846E0,-2.881754637E-1
2.323066078E1,-5.781835318E-1,1.346040487E0,-2.050978541E-1
2.324041099E1,-9.923498631E-1,1.041829824E0,-1.873827726E-1
2.325016120E1,-1.108414173E0,7.846558094E-1,-3.736965358E-1
2.325991151E1,-1.095585942E0,7.131846547E-1,-6.302597523E-1
2.326966172E1,-1.142011762E0,5.250383019E-1,-7.102830410E-1
2.327941193E1,-1.234252334E0,9.560033679E-2,-5.844448805E-1
2.328916214E1,-1.262962937E0,-2.165515572E-1,-4.042397738E-1
2.329891235E1,-1.228143692E0,-1.353065521E-1,-2.698495090E-1
2.330866256E1,-1.145676851E0,3.417788446E-1,-1.916588247E-1
2.331841287E1,-9.275981784E-1,9.288198948E-1,-2.167042792E-1
2.332816308E1,-6.386591196E-1,1.284343243E0,-3.694204688E-1
2.333791329E1,-3.930914998E-1,1.387579322E0,-5.716167092E-1
2.334766349E1,-1.414151937E-1,1.260519505E0,-7.536544204E-1
2.335741370E1,1.206457913E-1,9.569196701E-1,-8.629992008E-1
2.336716391E1,3.546070158E-1,5.427533388E-1,-8.104648590E-1
2.337691422E1,4.651735425E-1,-1.679878123E-2,-6.449204683E-1
2.338666443E1,4.584540129E-1,-5.335903764E-1,-4.769326746E-1
2.339641464E1,3.271180987E-1,-8.353576064E-1,-3.046688139E-1
2.340616485E1,1.768453568E-1,-9.282090068E-1,-1.232419685E-1
2.341591506E1,4.917461425E-2,-8.292489648E-1,3.375028074E-2
2.342566526E1,5.803215317E-3,-6.270527244E-1,1.498145908E-1
2.343541547E1,1.377500147E-1,-3.491092324E-1,1.773035079E-1
2.344516578E1,4.615083337E-1,-8.246674202E-3,1.345429718E-1
2.345491599E1,8.029817343E-1,2.996291816E-1,1.259908676E-1
2.346466620E1,9.563088417E-1,4.883863926E-1,1.889099330E-1
2.347441641E1,9.086613655E-1,4.932733178E-1,2.194531709E-1
2.348416662E1,5.085449219E-1,3.772090077E-1,1.791360974E-1
2.349391683E1,-1.395826042E-1,1.744018942E-1,9.911280870E-2
2.350366704E1,-6.062833071E-1,-1.108719558E-1,5.650499370E-3
2.351341735E1,-8.872811198E-1,-4.560105503E-1,-3.283398226E-2
2.352316756E1,-1.070540547E0,-7.137954831E-1,2.275471389E-2
2.353291776E1,-1.138346553E0,-8.323032856E-1,1.149952933E-1
2.354266797E1,-1.007621408E0,-7.418952584E-1,1.626427472E-1
2.355241818E1,-7.064651251E-1,-5.366446972E-1,2.066250145E-1
2.356216839E1,-3.423897028E-1,-3.478874862E-1,2.383899838E-1
2.357191870E1,-8.582650125E-2,-1.408043355E-1,2.310595959E-1
2.358166891E1,-3.451386094E-2,1.313359290E-2,1.858556122E-1
2.359141912E1,-1.762344837E-1,5.589412898E-2,1.180496216E-1
2.360116933E1,-3.393353820E-1,-4.581485875E-3,3.619373962E-2
2.361091954E1,-5.122101307E-1,-1.536324918E-1,4.428769462E-3
2.362066974E1,-6.056724191E-1,-2.031125426E-1,8.017600328E-2
2.363041995E1,-4.456258714E-1,-1.811214089E-1,2.396117151E-1
2.364017016E1,-1.151480079E-1,-2.367101014E-1,4.381427765E-1
2.364992047E1,2.941313982E-1,-3.002400398E-1,5.865828991E-1
2.365967068E1,6.514872909E-1,-3.711003661E-1,6.183478832E-1
2.366942089E1,7.003564835E-1,-3.845393658E-1,5.548179150E-1
2.367917110E1,3.692677617E-1,-2.678641975E-1,3.465130329E-1
2.368892131E1,-7.422006875E-2,-6.139190868E-2,-6.566796452E-3
2.369867151E1,-2.910770774E-1,6.566796452E-2,-3.297142684E-1
2.370842172E1,-2.153298408E-1,7.605266571E-2,-5.148062706E-1
2.371817204E1,2.293797284E-1,1.646280587E-1,-5.258018374E-1
2.372792224E1,9.782999158E-1,3.906480372E-1,-3.767508566E-1
2.373767245E1,1.676518440E0,8.310815096E-1,-1.818849891E-1
2.374742266E1,2.282496214E0,1.394909739E0,-9.269873053E-2
2.375717287E1,2.718042850E0,1.844506145E0,-1.947131455E-1
2.376692308E1,2.777907610E0,2.028376579E0,-2.790125012E-1
2.377667328E1,2.333808899E0,1.832288861E0,-2.087630332E-1
2.378642349E1,1.633757830E0,1.233641386E0,-2.794706449E-2
2.379617381E1,1.036942959E0,6.221657991E-1,1.864664704E-1
2.380592401E1,7.443387508E-1,1.133154184E-1,3.691150546E-1
2.381567422E1,6.020072699E-1,-3.741546869E-1,4.925097227E-1
2.382542443E1,6.313287616E-1,-7.290670872E-1,5.138899684E-1
2.383517464E1,8.652899861E-1,-8.982766867E-1,4.436405599E-1
2.384492485E1,1.148120403E0,-8.023709059E-1,2.414443046E-1
2.385467506E1,1.249523878E0,-5.329795480E-1,-1.177441850E-1
2.386442526E1,9.874629378E-1,-2.507599890E-1,-4.616610706E-1
2.387417547E1,5.855138898E-1,1.557705179E-2,-6.369792223E-1
2.388392579E1,2.617555559E-1,1.560759544E-1,-6.443096399E-1
2.389367599E1,-9.865466505E-2,1.340848207E-1,-6.094903350E-1
2.390342620E1,-3.888154328E-1,2.330449075E-1,-5.190823674E-1
2.391317641E1,-4.175260663E-1,3.918697536E-1,-3.333794475E-1
2.392292662E1,-2.012799382E-1,3.484983444E-1,-3.405570984E-2
2.393267683E1,-7.055488229E-2,2.046396956E-2,2.909243405E-1
2.394242704E1,-3.634645417E-2,-2.006690800E-1,5.083922148E-1
2.395217724E1,-9.010255337E-2,-2.336557806E-1,5.682569742E-1
2.396192756E1,-2.367101014E-1,-1.444695145E-1,5.218312144E-1
2.397167776E1,-4.034761786E-1,-7.971785218E-2,3.892735839E-1
2.398142797E1,-5.488619804E-1,-2.779434808E-2,2.188423127E-1
2.399117818E1,-6.630937457E-1,3.756818548E-2,6.123919412E-2
2.400092839E1,-6.747001410E-1,1.084285006E-1,-5.238165334E-2
2.401067860E1,-5.812378526E-1,1.658497900E-1,-8.720094711E-2
2.402042881E1,-4.199695289E-1,1.811214089E-1,-4.444041103E-2
2.403017901E1,-2.703076601E-1,1.408043355E-1,3.680460155E-2
2.403992922E1,-1.432477981E-1,3.451386094E-2,1.192713454E-1
2.404967943E1,-3.634645417E-2,-2.840521187E-2,1.730274558E-1
2.405942964E1,-1.618791744E-2,1.191186346E-2,1.956294477E-1
2.406917995E1,-1.261435747E-1,8.521563560E-2,2.109010667E-1
2.407893016E1,-3.161225319E-1,1.963930279E-1,1.815795600E-1
2.408868037E1,-4.352411628E-1,3.454440236E-1,1.192713454E-1
2.409843058E1,-4.138608873E-1,3.937023580E-1,4.657844082E-2
2.410818079E1,-4.022544622E-1,3.747655451E-1,-1.679878100E-3
2.411793099E1,-4.578431547E-1,3.265072107E-1,-3.466657549E-2
2.412768120E1,-6.160571575E-1,2.098320574E-1,-8.048143238E-2
2.413743141E1,-9.398154616E-1,4.917461425E-2,-1.482874304E-1
2.414718162E1,-1.393077135E0,-6.383536756E-2,-1.843284518E-1
2.415693183E1,-1.716224551E0,-8.643736690E-2,-1.299614757E-1
2.416668214E1,-1.747989535E0,-7.055488229E-2,2.764163166E-2
2.417643235E1,-1.590997338E0,-2.422078848E-1,1.681405306E-1
2.418618256E1,-1.281899691E0,-5.342012644E-1,2.945895493E-1
2.419593276E1,-8.457422853E-1,-7.742711306E-1,3.868301213E-1
2.420568297E1,-5.103775263E-1,-8.145881891E-1,4.069886506E-1
2.421543318E1,-2.837466896E-1,-5.354229808E-1,3.501782417E-1
2.422518339E1,-4.612028971E-2,-3.634645417E-2,2.243400961E-1
2.423493360E1,1.719584316E-1,4.224129915E-1,5.268708616E-2
2.424468381E1,3.368919194E-1,7.461713552E-1,-9.819651395E-2
2.425443401E1,3.912588954E-1,8.616247773E-1,-1.605047137E-1
2.426418422E1,3.729329407E-1,8.023709059E-1,-1.366809905E-1
2.427393443E1,5.054906011E-1,7.938187718E-1,6.261364091E-3
2.428368474E1,8.781180978E-1,6.936369538E-1,1.467602700E-1
2.429343495E1,1.363144755E0,4.413498044E-1,1.699731201E-1
2.430318516E1,1.716224551E0,1.707367003E-1,1.510363221E-1
2.431293537E1,1.834732413E0,-9.987638891E-2,7.956513762E-2
2.432268558E1,1.777921915E0,-3.063486814E-1,1.664606482E-2
2.433243578E1,1.622762322E0,-4.358520210E-1,1.725693047E-2
2.434218599E1,1.393687963E0,-3.924806118E-1,1.211039424E-1
2.435193620E1,1.146287799E0,-1.554650813E-1,2.194531709E-1
2.436168641E1,9.776890874E-1,1.469129771E-1,2.493855506E-1
2.437143662E1,9.062178731E-1,3.973675370E-1,2.310595959E-1
2.438118683E1,9.080504775E-1,5.494728684E-1,1.992946416E-1
2.439093704E1,9.263764620E-1,6.368265152E-1,1.467602700E-1
2.440068724E1,8.976657987E-1,6.551524997E-1,9.728021920E-2
2.441043745E1,7.730493546E-1,6.142245531E-1,8.628465235E-2
2.442018766E1,5.146535635E-1,5.384773016E-1,9.605848789E-2
2.442993787E1,1.939495653E-1,4.254673123E-1,1.314886510E-1
2.443968818E1,-1.243109852E-1,2.440404743E-1,1.815795600E-1
2.444943839E1,-4.181369543E-1,-7.635809947E-3,2.561050653E-1
2.445918860E1,-6.288852692E-1,-2.159406990E-1,3.556760252E-1
2.446893881E1,-7.199041247E-1,-3.265072107E-1,4.308123887E-1
2.447868901E1,-7.400626540E-1,-3.924806118E-1,4.418079555E-1
2.448843922E1,-6.905826330E-1,-3.912588954E-1,3.556760252E-1
2.449818943E1,-5.580250025E-1,-3.601047993E-1,2.072358727E-1
2.450793964E1,-3.704894781E-1,-3.509418070E-1,3.741546720E-2
2.451768985E1,-1.908952445E-1,-3.521635532E-1,-1.281288862E-1
2.452744006E1,-1.618791744E-2,-3.320049942E-1,-2.576322258E-1
2.453719026E1,2.037234008E-1,-2.880227566E-1,-3.205513060E-1
2.454694047E1,3.998109996E-1,-2.538143098E-1,-3.065013885E-1
2.455669068E1,4.822777510E-1,-2.538143098E-1,-2.264781147E-1
2.456644089E1,4.492910504E-1,-2.892444730E-1,-1.024725661E-1
2.457619110E1,3.765981495E-1,-3.271180987E-1,3.069595434E-2
2.458594131E1,3.943132162E-1,-2.984074354E-1,1.046105921E-1
2.459569151E1,4.529562294E-1,-2.318231910E-1,1.021671370E-1
2.460544172E1,4.896081090E-1,-1.035415828E-1,6.918043643E-2
2.461519193E1,5.671879649E-1,3.390299529E-2,7.040216774E-2
2.462494214E1,6.246092319E-1,1.007926930E-2,1.284343153E-1
2.463469245E1,5.317577720E-1,-8.460476995E-2,2.475529462E-1
2.464444266E1,3.979783952E-1,-8.888082206E-2,3.257436454E-1
2.465419287E1,1.627954692E-1,-1.328630894E-1,3.037525117E-1
2.466394308E1,-3.833176494E-1,-3.875937164E-1,2.774853408E-1
2.467369329E1,-1.081536055E0,-9.447023869E-1,2.182314396E-1
2.468345631E1,-1.543960690E0,-1.554345489E0,1.479819864E-1
2.469319370E1,-1.601382017E0,-1.876882076E0,7.345648855E-2
2.470294391E1,-1.445000648E0,-1.918420792E0,1.970038936E-2
2.471269412E1,-1.393687963E0,-1.634979606E0,4.291325063E-2
2.472244433E1,-1.550069332E0,-1.181717873E0,6.307178736E-2
2.473219454E1,-1.755930781E0,-6.349939108E-1,3.130681813E-2
2.474194474E1,-1.929416418E0,-4.306596518E-2,-1.817322709E-2
2.475169495E1,-2.056476355E0,2.440404743E-1,1.076649204E-1
2.476144516E1,-2.193310022E0,1.701258421E-1,4.106538594E-1
2.477119537E1,-2.267224550E0,-1.230892539E-1,6.409498453E-1
2.478094558E1,-2.064417601E0,-3.320049942E-1,7.044798136E-1
2.479069578E1,-1.565951824E0,-4.224129915E-1,6.482802629E-1
2.480044599E1,-8.133664727E-1,-3.320049942E-1,5.328267813E-1
2.481019620E1,-7.635809947E-3,-1.322522312E-1,4.442514181E-1
2.481994641E1,5.885682106E-1,7.727439702E-2,4.100429714E-1
2.482969662E1,9.691369534E-1,2.049451321E-1,4.210385382E-1
2.483944683E1,1.286175847E0,2.232710719E-1,4.558578432E-1
2.484919704E1,1.527467370E0,2.483165264E-1,4.338667095E-1
2.485894724E1,1.653305531E0,3.350593448E-1,3.245218992E-1
2.486869745E1,1.694233418E0,4.425715208E-1,1.669187993E-1
2.487844766E1,1.680794477E0,4.914407134E-1,-5.345067009E-3
2.488819787E1,1.652083755E0,4.926624298E-1,-2.148716897E-1
2.489794808E1,1.601992846E0,4.951058924E-1,-4.005745649E-1
2.490769829E1,1.473100424E0,5.097666383E-1,-4.879282415E-1
2.491744849E1,1.220813274E0,5.409207344E-1,-4.751000702E-1
2.492719870E1,8.316923976E-1,5.549706817E-1,-4.170679152E-1
2.493694891E1,2.892444730E-1,5.653553605E-1,-3.272708058E-1
2.494669912E1,-3.790415823E-1,5.030471683E-1,-1.959348768E-1
2.495644933E1,-1.036332130E0,3.698786199E-1,-7.864884287E-2
2.496619954E1,-1.546404243E0,1.505781710E-1,-2.489273995E-2
2.497594974E1,-1.878103733E0,-1.133154184E-1,-3.466657549E-2
2.498569995E1,-1.948964119E0,-3.313941360E-1,-8.964440972E-2
2.499545016E1,-1.739437461E0,-4.902189970E-1,-1.666133702E-1
2.500520037E1,-1.342986226E0,-5.067123175E-1,-2.179260105E-1
2.501495058E1,-9.416480660E-1,-3.649916947E-1,-2.551887631E-1
2.502470078E1,-6.349939108E-1,-1.004872546E-1,-3.132209182E-1
2.503445099E1,-4.315759540E-1,1.621845961E-1,-3.889681399E-1
2.504420120E1,-3.179551065E-1,2.996291816E-1,-4.372264743E-1
2.505395141E1,-2.397644222E-1,2.868010104E-1,-4.335612655E-1
2.506370162E1,-1.707367003E-1,1.707367003E-1,-3.712530732E-1
2.507345183E1,-1.004872546E-1,6.383536756E-2,-2.649625838E-1
2.508320204E1,-2.412915789E-2,5.467239767E-2,-1.641699076E-1
2.509295224E1,5.650499091E-2,7.055488229E-2,-9.269873053E-2
2.510270245E1,1.560759544E-1,8.032871783E-2,-5.299251899E-2
2.511245266E1,2.721402645E-1,1.035415828E-1,-3.039052337E-2
2.512220287E1,3.350593448E-1,1.560759544E-1,3.863719851E-2
2.513195308E1,2.868010104E-1,3.368919194E-1,1.339320987E-1
2.514170329E1,1.114828214E-1,4.321868420E-1,2.328922004E-1
2.515145349E1,-2.715294063E-1,2.935205400E-1,2.842048407E-1
2.516120370E1,-8.567378521E-1,-3.054323897E-4,2.292270064E-1
2.517095391E1,-1.488372087E0,-3.601047993E-1,1.400407553E-1
2.518070412E1,-1.898873210E0,-7.296779752E-1,8.872810751E-2
2.519045433E1,-2.035706758E0,-1.063820958E0,5.757400393E-2
2.520020454E1,-1.878714681E0,-1.190880895E0,7.162389904E-2
2.520995474E1,-1.470656991E0,-1.118188024E0,1.565341055E-1
2.521970495E1,-9.178243279E-1,-8.897245526E-1,2.444986254E-1
2.522945516E1,-3.912588954E-1,-4.089739621E-1,2.237292230E-1
2.523920537E1,-8.399390429E-2,2.354883701E-1,5.513054505E-2
2.524895558E1,-1.646280587E-1,7.620537877E-1,-1.598938555E-1
2.525870578E1,-7.449495792E-1,9.941824079E-1,-2.930623889E-1
2.526845599E1,-1.449887514E0,9.587522745E-1,-3.633118272E-1
2.527820620E1,-1.738826632E0,6.966912746E-1,-4.903717041E-1
2.528795631E1,-1.608101487E0,5.561923981E-1,-6.094903350E-1
2.529770651E1,-1.212261200E0,6.172788739E-1,-6.553052068E-1
2.530745672E1,-7.095194459E-1,6.875283122E-1,-6.155989766E-1
2.531720693E1,-2.336557806E-1,6.643154621E-1,-4.867065251E-1
2.532695714E1,1.566868126E-1,4.969384968E-1,-2.936732471E-1
2.533670735E1,4.663952589E-1,3.436114490E-1,-7.131846249E-2
2.534645756E1,7.510582209E-1,2.758054435E-1,1.589775532E-1
2.535620776E1,9.862411618E-1,2.623664141E-1,3.764454126E-1
2.536595797E1,1.094364285E0,2.617555559E-1,5.175551772E-1
2.537570818E1,1.094975114E0,2.483165264E-1,5.554288030E-1
2.538545839E1,1.009454012E0,1.731801629E-1,4.876227975E-1
2.539520860E1,7.889318466E-1,9.315688163E-2,3.630063832E-1
2.540495881E1,4.926624298E-1,6.872228533E-2,1.760817766E-1
2.541470901E1,3.533852696E-1,1.041524485E-1,-3.833176568E-2
2.542445922E1,4.101957083E-1,1.487455666E-1,-2.411388755E-1
2.543420943E1,5.598575473E-1,1.517999023E-1,-4.390590489E-1
2.544395964E1,6.771436334E-1,6.627883017E-2,-6.149880886E-1
2.545370985E1,7.205150127E-1,-9.315688163E-2,-7.408262491E-1
2.546346006E1,7.241802216E-1,-2.666424811E-1,-7.970257998E-1
2.547321016E1,6.728675365E-1,-3.851502538E-1,-7.964149714E-1
2.548296037E1,5.470294356E-1,-4.468475878E-1,-7.469348907E-1
2.549271058E1,3.924806118E-1,-5.415316224E-1,-6.522508860E-1
2.550246078E1,2.880227566E-1,-6.881392002E-1,-5.410735011E-1
2.551221099E1,2.189950198E-1,-7.846558094E-1,-4.323395491E-1
2.552196120E1,8.155044913E-2,-7.693842053E-1,-3.022253513E-1
2.553171141E1,-1.328630894E-1,-7.003564835E-1,-2.148716897E-1
2.554146162E1,-3.833176494E-1,-5.421425104E-1,-2.044869810E-1
2.555121183E1,-5.971203446E-1,-3.179551065E-1,-2.283107042E-1
2.556096204E1,-7.339540124E-1,-9.498947114E-2,-2.643517256E-1
2.557071224E1,-7.901535630E-1,6.933315098E-2,-2.765690386E-1
2.558046245E1,-7.993165851E-1,1.145371497E-1,-2.570213675E-1
2.559021266E1,-8.701768517E-1,-7.635809947E-3,-2.344193608E-1
2.559996287E1,-1.061988473E0,-2.196058929E-1,-2.295324355E-1
2.560971297E1,-1.402240157E0,-4.138608873E-1,-1.715002805E-1
2.561946318E1,-1.855501771E0,-4.639517963E-1,-9.758564830E-2
2.562921339E1,-2.256229162E0,-3.827067912E-1,-4.627300799E-2
2.563896360E1,-2.452927589E0,-2.141081095E-1,-2.489273995E-2
2.564871381E1,-2.418108225E0,-6.750056148E-2,-8.399390616E-3
2.565846401E1,-2.262948513E0,2.046396956E-2,-1.206457894E-2
2.566821422E1,-2.020435333E0,5.222893879E-2,-7.009673119E-2
2.567796443E1,-1.699731231E0,4.978547990E-2,-1.757763475E-1
2.568771464E1,-1.375972867E0,4.550942779E-2,-2.771798968E-1
2.569746485E1,-1.097418547E0,6.505709887E-2,-3.590357602E-1
2.570721506E1,-8.469640017E-1,1.145371497E-1,-4.396699369E-1
2.571696516E1,-6.050615907E-1,2.049451321E-1,-4.989238083E-1
2.572671537E1,-3.497200906E-1,3.271180987E-1,-5.068650246E-1
2.573646558E1,-9.682206810E-2,3.637699783E-1,-4.628827870E-1
2.574621578E1,1.230892539E-1,2.806923687E-1,-3.816377819E-1
2.575596599E1,2.703076601E-1,2.012799382E-1,-3.101665974E-1
2.576571620E1,3.387245238E-1,1.603520066E-1,-2.112064958E-1
2.577546641E1,3.466657698E-1,1.322522312E-1,-1.220202371E-1
2.578521662E1,3.081812859E-1,1.072067693E-1,-5.971203372E-2
2.579496683E1,2.257145345E-1,7.483093441E-2,-4.123337101E-3
2.580471693E1,1.432477981E-1,4.673115537E-2,5.574141070E-2
2.581446714E1,1.475238502E-1,2.229656465E-2,1.272125840E-1
2.582421735E1,2.971857190E-1,-9.162971983E-4,2.170097083E-1
2.583396756E1,5.781835318E-1,-5.345066637E-2,3.153589368E-1
2.584371776E1,1.012508392E0,-8.949168772E-2,3.776671588E-1
2.585346797E1,1.430950761E0,-5.894844979E-2,3.562868834E-1
2.586321818E1,1.554345489E0,-5.772672221E-2,2.829830945E-1
2.587296839E1,1.309388638E0,-1.346956789E-1,1.791360974E-1
2.588271860E1,8.347467184E-1,-2.538143098E-1,8.567378670E-2
2.589246881E1,2.629773021E-1,-4.016436040E-1,-2.290742937E-3
2.590221891E1,-2.709185183E-1,-5.396990180E-1,-4.993819445E-2
2.591196912E1,-5.904008150E-1,-6.777544618E-1,-7.987056673E-2
2.592171933E1,-6.539307237E-1,-7.877101302E-1,-1.220202371E-1
2.593146954E1,-6.148353815E-1,-8.115338683E-1,-2.405280024E-1
2.594121974E1,-5.830704570E-1,-6.991347671E-1,-4.017963111E-1
2.595096995E1,-5.677987933E-1,-4.382954836E-1,-4.915934205E-1
2.596072016E1,-5.995637774E-1,-1.640172005E-1,-5.190823674E-1
2.597047026E1,-6.649262905E-1,1.023198515E-1,-4.830413163E-1
2.598022047E1,-6.863065958E-1,3.735437989E-1,-4.182896614E-1
2.598997068E1,-5.842921734E-1,5.561923981E-1,-3.498727977E-1
2.599972089E1,-3.802633286E-1,5.989528894E-1,-2.533561587E-1
2.600947110E1,-1.798996776E-1,5.305360556E-1,-1.342375278E-1
2.601922131E1,-5.650499091E-2,4.291325212E-1,-2.122755162E-2
2.602897151E1,-3.359756200E-3,3.289506733E-1,6.612611562E-2
2.603872162E1,3.268126398E-2,2.312123179E-1,1.156061590E-1
2.604847183E1,9.254601598E-2,1.750127524E-1,1.278234571E-1
2.605822204E1,1.713475734E-1,1.346956789E-1,1.412624866E-1
2.606797224E1,2.330449075E-1,7.483093441E-2,1.369864196E-1
2.607772245E1,2.953531146E-1,3.023780696E-2,1.235474050E-1
2.608747266E1,3.723220825E-1,4.550942779E-2,1.345429718E-1
2.609722287E1,4.364628792E-1,6.444623321E-2,1.571449637E-1
2.610697297E1,4.437932670E-1,5.467239767E-2,1.693622619E-1
2.611672318E1,3.882045746E-1,4.123337194E-2,1.730274558E-1
2.612647339E1,3.094030023E-1,2.962694131E-2,1.840230078E-1
2.613622360E1,2.232710719E-1,-4.581485875E-3,2.078467458E-1
2.614597381E1,2.141081095E-1,-4.184423760E-2,2.426660359E-1
2.615572401E1,3.894262910E-1,-7.116574794E-2,2.652680278E-1
2.616547422E1,7.076868415E-1,-5.345066637E-2,2.542724609E-1
2.617522433E1,1.086423039E0,-4.734202102E-2,2.585485280E-1
2.618497454E1,1.435837626E0,-4.612028971E-2,2.994764447E-1
2.619472474E1,1.773035049E0,-1.679878123E-2,3.336848915E-1
2.620447495E1,2.160323381E0,1.579085439E-1,3.465130329E-1
2.621422516E1,2.581209183E0,5.604684353E-1,3.752236962E-1
2.622397537E1,3.019199133E0,9.508110285E-1,4.027126133E-1
2.623372547E1,3.429700375E0,1.208595991E0,4.069886506E-1
2.624347568E1,3.816377640E0,1.311221242E0,3.978256881E-1
2.625322589E1,4.161516190E0,1.355203509E0,3.672824502E-1
2.626297610E1,4.404029846E0,1.338710189E0,3.391826749E-1
2.627272620E1,4.502989769E0,1.181107044E0,3.116937578E-1
2.628247651E1,4.532922268E0,9.196569324E-1,3.104720116E-1
2.629222662E1,4.545750141E0,7.052434087E-1,3.416261375E-1
2.630197683E1,4.373486519E0,6.160571575E-1,3.984365463E-1
2.631172704E1,3.870133877E0,5.800161362E-1,4.540252388E-1
2.632147714E1,3.181689262E0,5.036579967E-1,5.432115197E-1
2.633122745E1,2.549444199E0,3.271180987E-1,6.574432254E-1
2.634097766E1,2.017380953E0,1.127045527E-1,7.631227970E-1
2.635072776E1,1.545182467E0,-5.039634556E-2,8.077159524E-1
2.636047797E1,1.088255644E0,-1.285870373E-1,7.710640430E-1
2.637022818E1,7.571669221E-1,-1.267544478E-1,6.867647171E-1
