"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.245619625E1,-2.779434808E-2,-2.901607752E-2,-6.887500733E-2
2.246594604E1,-9.071341902E-2,-6.200277433E-2,-7.498364896E-2
2.247569573E1,-1.255327165E-1,-7.422006875E-2,-7.437278330E-2
2.248544542E1,-1.237001196E-1,-7.849612087E-2,-5.910116807E-2
2.249519510E1,-8.521563560E-2,-6.994401664E-2,-3.405570984E-2
2.250494490E1,-3.390299529E-2,-4.673115537E-2,-6.566796452E-3
2.251469458E1,2.046396956E-2,-1.496618707E-2,2.703076601E-2
2.252444427E1,7.666353136E-2,1.435532235E-2,4.902189970E-2
2.253419406E1,1.151480079E-1,3.145953640E-2,4.474584386E-2
2.254394375E1,1.200349256E-1,3.084867075E-2,1.847865991E-2
2.255369344E1,8.521563560E-2,8.246674202E-3,-2.367101051E-2
2.256344323E1,2.718348242E-2,-2.229656465E-2,-6.215549260E-2
2.257319292E1,-2.535088919E-2,-4.306596518E-2,-8.781181276E-2
2.258294261E1,-4.001164436E-2,-5.222893879E-2,-7.681624591E-2
2.259269240E1,9.162971983E-4,-5.772672221E-2,-3.039052337E-2
2.260244208E1,9.376774728E-2,-6.200277433E-2,3.069595434E-2
2.261219177E1,1.994473487E-1,-6.017018110E-2,8.323032409E-2
2.262194156E1,2.703076601E-1,-9.315688163E-2,1.021671370E-1
2.263169125E1,3.106247485E-1,-1.035415828E-1,9.178243577E-2
2.264144094E1,3.295615613E-1,-1.310304999E-1,6.551524997E-2
2.265119073E1,3.472766280E-1,-1.927278340E-1,1.237001177E-2
2.266094042E1,4.285216331E-1,-1.890626550E-1,-4.932733253E-2
2.267069011E1,5.696313977E-1,-1.768453568E-1,-5.910116807E-2
2.268043979E1,7.125737667E-1,-2.464839369E-1,-2.855792828E-2
2.269018958E1,8.463531733E-1,-2.715294063E-1,3.130681813E-2
2.269993927E1,9.196569324E-1,-2.672533393E-1,9.361502528E-2
2.270968896E1,9.172134399E-1,-2.403752953E-1,1.510363221E-1
2.271943875E1,8.823941946E-1,-2.232710719E-1,1.846338809E-1
2.272918844E1,8.378010392E-1,-2.342666388E-1,1.834121495E-1
2.273893813E1,8.164207935E-1,-2.678641975E-1,1.656970680E-1
2.274868792E1,8.475748897E-1,-3.362810612E-1,1.571449637E-1
2.275843760E1,9.312633276E-1,-4.272999167E-1,1.620318890E-1
2.276818729E1,9.960150123E-1,-5.262600183E-1,1.504254490E-1
2.277793698E1,9.941824079E-1,-5.048797131E-1,8.567378670E-2
2.278768677E1,8.628464937E-1,-3.283398151E-1,-5.955931731E-3
2.279743646E1,6.478220820E-1,-1.291978955E-1,-9.086613357E-2
2.280718615E1,4.236347377E-1,2.535088919E-2,-1.580612659E-1
2.281693583E1,2.373209596E-1,1.627954692E-1,-2.124282271E-1
2.282668563E1,8.216131479E-2,2.385426909E-1,-2.283107042E-1
2.283643531E1,-9.193515033E-2,1.982256174E-1,-2.099847645E-1
2.284618500E1,-2.403752953E-1,9.987638891E-2,-1.910479665E-1
2.285593479E1,-2.477056682E-1,9.468403645E-3,-1.519526094E-1
2.286568448E1,-1.157588735E-1,-3.512472659E-2,-7.925970852E-2
2.287543417E1,8.704823256E-2,-8.399390429E-2,9.926552884E-3
2.288518386E1,2.477056682E-1,-9.010255337E-2,8.261945844E-2
2.289493365E1,3.136790693E-1,-7.635809947E-3,1.430950761E-1
2.290468333E1,2.904661894E-1,1.279761642E-1,2.261726856E-1
2.291443302E1,1.963930279E-1,2.947422564E-1,3.434587121E-1
2.292418271E1,4.917461425E-2,3.869828284E-1,4.069886506E-1
2.293393250E1,-2.412915789E-2,3.918697536E-1,3.886627257E-1
2.294368219E1,1.328630894E-1,2.745837271E-1,4.283689260E-1
2.295343188E1,4.413498044E-1,4.581485875E-3,4.937314689E-1
2.296318156E1,7.589994669E-1,-2.397644222E-1,5.456549525E-1
2.297293125E1,9.471458197E-1,-3.869828284E-1,5.749764442E-1
2.298268104E1,9.178243279E-1,-3.863719702E-1,5.407680273E-1
2.299243073E1,6.960803866E-1,-2.318231910E-1,4.008800089E-1
2.300218042E1,3.649916947E-1,-1.863137633E-2,1.858556122E-1
2.301193010E1,-6.811141968E-2,1.689041108E-1,-6.765327603E-2
2.302167990E1,-5.146535635E-1,2.990183234E-1,-3.034470677E-1
2.303142958E1,-8.335250020E-1,3.430005610E-1,-4.292852283E-1
2.304117927E1,-9.068287611E-1,3.020726442E-1,-4.470002949E-1
2.305092896E1,-7.192932963E-1,2.538143098E-1,-3.975202441E-1
2.306067875E1,-3.692677617E-1,2.788597643E-1,-2.741255760E-1
2.307042844E1,4.612028971E-2,4.193586707E-1,-1.177441850E-1
2.308017813E1,3.747655451E-1,5.549706817E-1,-4.871646687E-2
2.308992781E1,5.232056975E-1,5.623010397E-1,-1.165224537E-1
2.309967760E1,3.533852696E-1,4.236347377E-1,-3.223838806E-1
2.310942729E1,-3.023780696E-2,2.874118686E-1,-4.854847789E-1
2.311917698E1,-4.334085584E-1,1.481347084E-1,-5.801688433E-1
2.312892667E1,-7.119628787E-1,9.804379940E-2,-5.697841048E-1
2.313867636E1,-8.316923976E-1,1.817322671E-1,-4.451677203E-1
2.314842615E1,-8.219185472E-1,3.472766280E-1,-2.887863219E-1
2.315817583E1,-6.643154621E-1,5.592467189E-1,-1.372918636E-1
2.316792552E1,-3.594939113E-1,7.388409376E-1,-5.726857483E-2
2.317767521E1,5.955931544E-2,7.467821836E-1,-1.146898642E-1
2.318742490E1,5.549706817E-1,4.975493550E-1,-2.344193608E-1
2.319717458E1,9.825760126E-1,1.114828214E-1,-3.205513060E-1
2.320692438E1,1.133459568E0,-2.519817352E-1,-4.225656986E-1
2.321667406E1,1.054047227E0,-4.022544622E-1,-3.877464235E-1
2.322642375E1,8.646790981E-1,-2.623664141E-1,-2.063195854E-1
2.323617344E1,6.270527244E-1,1.475238502E-1,-5.849030241E-2
2.324592313E1,3.002400398E-1,7.388409376E-1,7.345648855E-2
2.325567292E1,-9.498947114E-2,1.179885268E0,4.718930274E-2
2.326542260E1,-3.491092324E-1,1.302669168E0,-1.055268943E-1
2.327517229E1,-2.092211843E-1,9.208786488E-1,-2.557996213E-1
2.328492198E1,2.550360560E-1,1.035415828E-1,-3.022253513E-1
2.329467167E1,5.891790986E-1,-7.370083332E-1,-2.081521749E-1
2.330442136E1,5.641336441E-1,-1.133459568E0,-2.000582218E-2
2.331417115E1,3.118464649E-1,-9.184352160E-1,1.773035079E-1
2.332392083E1,-5.894844979E-2,-1.298087686E-1,3.416261375E-1
2.333367052E1,-5.549706817E-1,7.834340930E-1,3.593412042E-1
2.334342021E1,-9.831868410E-1,1.363755584E0,1.907425225E-1
2.335316990E1,-1.156061649E0,1.562286615E0,-6.643154472E-2
2.336291969E1,-1.036942959E0,1.463326573E0,-2.435823381E-1
2.337266938E1,-6.728675365E-1,8.836159110E-1,-2.967275679E-1
2.338241906E1,-2.629773021E-1,1.298087686E-1,-2.283107042E-1
2.339216875E1,1.035415828E-1,-6.099484563E-1,-8.170316368E-2
2.340191844E1,5.384773016E-1,-1.168889761E0,6.062832847E-2
2.341166813E1,9.159917235E-1,-1.514028311E0,6.429351866E-2
2.342141781E1,1.065042734E0,-1.576336622E0,-9.697478265E-2
2.343116761E1,8.988875151E-1,-1.481652498E0,-3.211621642E-1
2.344091729E1,4.773908257E-1,-1.166446328E0,-4.488328993E-1
2.345066698E1,8.246674202E-3,-7.125737667E-1,-4.250091612E-1
2.346041667E1,-3.350593448E-1,-2.098320574E-1,-1.611155868E-1
2.347016636E1,-5.091558099E-1,2.299905866E-1,2.469420880E-1
2.347991604E1,-5.207622051E-1,6.514872909E-1,5.395463109E-1
2.348966573E1,-3.185659945E-1,1.068707943E0,5.438223481E-1
2.349941552E1,-2.596175298E-2,1.394298911E0,2.768744528E-1
2.350916521E1,2.764163017E-1,1.394298911E0,-1.446222365E-1
2.351891490E1,5.396990180E-1,1.129794359E0,-5.038107038E-1
2.352866458E1,6.844739914E-1,6.649262905E-1,-6.669116020E-1
2.353841427E1,6.875283122E-1,1.890626550E-1,-5.703949928E-1
2.354816396E1,5.677987933E-1,-1.359174103E-1,-2.680169344E-1
2.355791365E1,3.484983444E-1,-4.211912751E-1,5.757400393E-2
2.356766333E1,9.621120244E-2,-5.946768522E-1,2.774853408E-1
2.357741313E1,-2.079994529E-1,-6.856957078E-1,2.542724609E-1
2.358716281E1,-4.639517963E-1,-6.881392002E-1,9.315688163E-3
2.359691250E1,-6.130027771E-1,-5.036579967E-1,-2.454149276E-1
2.360666219E1,-7.107411623E-1,-1.792888194E-1,-3.828594983E-1
2.361641188E1,-7.449495792E-1,1.255327165E-1,-4.201222658E-1
2.362616156E1,-7.938187718E-1,3.246746361E-1,-3.327685893E-1
2.363591125E1,-8.885028362E-1,4.132500291E-1,-1.794415265E-1
2.364566094E1,-9.337068200E-1,4.211912751E-1,-7.742711157E-2
2.365541073E1,-9.990693331E-1,3.711003661E-1,1.420260593E-2
2.366516042E1,-1.053436279E0,9.437860548E-2,5.757400393E-2
2.367491011E1,-1.122464061E0,-3.051269650E-1,6.734783947E-2
2.368465979E1,-1.061988473E0,-6.203331947E-1,7.345648855E-2
2.369440948E1,-8.133664727E-1,-6.924152374E-1,4.718930274E-2
2.370415917E1,-4.920515716E-1,-5.073232055E-1,-5.115992576E-2
2.371390886E1,-2.079994529E-1,-1.334739476E-1,-2.081521749E-1
2.372365854E1,-5.161807314E-2,2.623664141E-1,-4.036289155E-1
2.373340823E1,3.054323897E-4,5.329795480E-1,-5.557342172E-1
2.374315792E1,-1.007926930E-2,5.500837564E-1,-5.416843295E-1
2.375290760E1,-1.924224012E-2,2.696968019E-1,-2.496909797E-1
2.376265740E1,-2.657261863E-2,-1.554650813E-1,2.078467458E-1
2.377240708E1,-5.803215317E-3,-4.578431547E-1,6.360629797E-1
2.378215677E1,4.795288667E-2,-4.279107749E-1,8.449786901E-1
2.379190646E1,1.243109852E-1,-2.000582218E-1,7.698423266E-1
2.380165615E1,1.963930279E-1,1.970038861E-1,5.083922148E-1
2.381140583E1,2.422078848E-1,7.095194459E-1,2.249509543E-1
2.382115552E1,2.904661894E-1,1.185993910E0,8.093958721E-3
2.383090521E1,3.735437989E-1,1.479819894E0,-8.414662629E-2
2.384065490E1,4.382954836E-1,1.543349862E0,-6.154462695E-2
2.385040458E1,4.352411628E-1,1.315497279E0,5.940660089E-2
2.386015427E1,3.820959330E-1,8.652899861E-1,1.919642538E-1
2.386990479E1,3.778198659E-1,2.623664141E-1,3.080285788E-1
2.387965365E1,4.682278633E-1,-3.338375986E-1,4.210385382E-1
2.388940333E1,5.396990180E-1,-7.107411623E-1,5.047270060E-1
2.389915302E1,5.280926228E-1,-9.593631625E-1,5.028944016E-1
2.390890281E1,4.810560048E-1,-1.119409680E0,4.228711426E-1
2.391865250E1,3.735437989E-1,-1.091920853E0,2.988655865E-1
2.392840208E1,1.530216336E-1,-8.591812849E-1,2.041815519E-1
2.393815188E1,-1.139262840E-1,-5.928442478E-1,1.498145908E-1
2.394790156E1,-2.868010104E-1,-3.197877109E-1,1.211039424E-1
2.395765125E1,-3.411679864E-1,-4.306596518E-2,1.015562713E-1
2.396740094E1,-2.758054435E-1,1.915061027E-1,3.252854943E-2
2.397715063E1,-6.322450191E-2,3.539961278E-1,-7.681624591E-2
2.398690031E1,2.507599890E-1,4.291325212E-1,-1.763872057E-1
2.399665000E1,5.916225314E-1,3.698786199E-1,-2.179260105E-1
2.400639969E1,8.854485154E-1,1.896735132E-1,-1.996000707E-1
2.401614938E1,1.091920853E0,-1.340848207E-1,-1.324049383E-1
2.402589906E1,1.136513948E0,-5.103775263E-1,-5.849030241E-2
2.403564875E1,8.023709059E-1,-7.284562588E-1,-3.283398226E-2
2.404539844E1,1.249218509E-1,-9.092722535E-1,-5.910116807E-2
2.405514813E1,-6.508764029E-1,-1.098029494E0,-1.525634825E-1
2.406489781E1,-1.272736788E0,-1.151174664E0,-2.735147178E-1
2.407464750E1,-1.630703568E0,-1.014340997E0,-4.237874448E-1
2.408439719E1,-1.630703568E0,-7.247910500E-1,-5.838339925E-1
2.409414688E1,-1.244637012E0,-3.381136656E-1,-6.284271479E-1
2.410389656E1,-5.403099060E-1,-2.962694131E-2,-5.172497630E-1
2.411364625E1,3.112356067E-1,7.116574794E-2,-3.394880891E-1
2.412339594E1,1.121242285E0,8.277218044E-2,-1.855501831E-1
2.413314563E1,1.656359792E0,1.130099874E-2,-1.073594838E-1
2.414289531E1,1.769369841E0,-7.116574794E-2,-1.721111536E-1
2.415264500E1,1.587942958E0,-2.532034516E-1,-2.997818887E-1
2.416239469E1,1.250134826E0,-4.505127668E-1,-4.518872201E-1
2.417214438E1,8.634573817E-1,-5.458076596E-1,-5.679515004E-1
2.418189406E1,5.671879649E-1,-4.951058924E-1,-5.477929711E-1
2.419164375E1,4.499019086E-1,-3.313941360E-1,-3.535379767E-1
2.420139344E1,4.474584460E-1,-1.469129771E-1,-5.665770918E-2
2.421114313E1,5.244274139E-1,-3.268126398E-2,2.243400961E-1
2.422089281E1,6.343830824E-1,4.673115537E-2,3.953822255E-1
2.423064250E1,5.360338688E-1,2.226602137E-1,4.436405599E-1
2.424039219E1,2.690859437E-1,3.985892832E-1,3.837758005E-1
2.425014188E1,-6.505709887E-2,5.335903764E-1,2.927569449E-1
2.425989156E1,-4.327977002E-1,5.574141145E-1,2.243400961E-1
2.426964125E1,-7.993165851E-1,3.900371492E-1,2.023489624E-1
2.427939094E1,-1.044273376E0,1.603520066E-1,2.530507445E-1
2.428914063E1,-1.070540547E0,-1.313359290E-2,3.483456373E-1
2.429889031E1,-8.982766867E-1,-1.212566569E-1,4.534143806E-1
2.430864000E1,-5.714640021E-1,-1.463021189E-1,5.389354229E-1
2.431838969E1,-2.165515572E-1,-6.872228533E-2,5.682569742E-1
2.432813938E1,-4.306596518E-2,5.222893879E-2,5.419898033E-1
2.433788906E1,-5.222893879E-2,2.257145345E-1,4.723511934E-1
2.434763875E1,-1.237001196E-1,4.059196413E-1,3.880518377E-1
2.435738844E1,-1.524107605E-1,5.531380773E-1,3.526217043E-1
2.436713813E1,-1.157588735E-1,6.630937457E-1,3.465130329E-1
2.437688781E1,-4.612028971E-2,6.569850445E-1,3.153589368E-1
2.438663750E1,-1.007926930E-2,5.335903764E-1,2.365573794E-1
2.439638719E1,-3.878991306E-2,3.222311735E-1,1.247691289E-1
2.440613688E1,-1.261435747E-1,9.468403645E-3,2.336557768E-2
2.441588656E1,-1.670715213E-1,-2.641990185E-1,7.483093534E-3
2.442563625E1,-5.467239767E-2,-4.120282829E-1,6.795870513E-2
2.443538594E1,1.817322671E-1,-4.896081090E-1,1.198822111E-1
2.444513563E1,4.352411628E-1,-5.164861679E-1,9.422589093E-2
2.445488531E1,6.166679859E-1,-4.712821841E-1,-4.077522457E-2
2.446463500E1,6.411026120E-1,-4.059196413E-1,-2.539670467E-1
2.447438458E1,4.847212136E-1,-3.717112243E-1,-4.714348912E-1
2.448413427E1,1.420260668E-1,-3.527744114E-1,-6.754637361E-1
2.449388396E1,-3.460549116E-1,-3.313941360E-1,-8.428406715E-1
2.450363365E1,-8.292489648E-1,-3.417788446E-1,-9.094249606E-1
2.451338333E1,-1.149342060E0,-3.442223072E-1,-8.568905592E-1
2.452313302E1,-1.267238975E0,-2.690859437E-1,-6.968439817E-1
2.453288271E1,-1.184161425E0,-1.517999023E-1,-4.427242577E-1
2.454263240E1,-9.563088417E-1,1.007926930E-2,-1.794415265E-1
2.455238208E1,-6.826413870E-1,1.957821548E-1,5.513054505E-2
2.456213177E1,-4.279107749E-1,3.124573231E-1,2.163988501E-1
2.457188146E1,-2.306014597E-1,3.381136656E-1,2.952004075E-1
2.458163115E1,-1.615737379E-1,3.002400398E-1,2.988655865E-1
2.459138083E1,-2.886336148E-1,2.501491308E-1,2.359465212E-1
2.460113052E1,-5.958985686E-1,2.666424811E-1,1.565341055E-1
2.461088021E1,-9.410371780E-1,3.167333901E-1,1.180496216E-1
2.462062979E1,-1.167667985E0,2.709185183E-1,1.644753367E-1
2.463037948E1,-1.174387574E0,1.609628648E-1,3.379609287E-1
2.464012917E1,-9.569196701E-1,7.910698652E-2,5.994110703E-1
2.464987886E1,-6.148353815E-1,5.894844979E-2,8.284853697E-1
2.465962854E1,-2.794706225E-1,1.695149690E-1,9.292780161E-1
2.466937823E1,-3.756818548E-2,3.197877109E-1,8.614720702E-1
2.467912792E1,1.224783882E-1,4.089739621E-1,6.714931130E-1
2.468887761E1,2.318231910E-1,3.955349326E-1,3.782780170E-1
2.469862729E1,3.087921441E-1,3.155116439E-1,2.825249545E-2
2.470837698E1,2.703076601E-1,1.298087686E-1,-3.052796721E-1
2.471812656E1,8.216131479E-2,-1.127045527E-1,-6.088794470E-1
2.472787625E1,-2.342666388E-1,-3.106247485E-1,-8.593340516E-1
2.473762594E1,-6.820304990E-1,-2.251036763E-1,-9.228639603E-1
2.474737563E1,-1.237917423E0,1.841757298E-1,-7.359393239E-1
2.475712531E1,-1.597105980E0,5.842921734E-1,-4.995346665E-1
2.476687500E1,-1.603214622E0,7.070759535E-1,-2.930623889E-1
2.477662469E1,-1.324660301E0,7.418952584E-1,-3.039052337E-2
2.478637438E1,-9.685261250E-1,6.374374032E-1,2.762635946E-1
2.479612406E1,-6.551524997E-1,3.943132162E-1,5.316050649E-1
2.480587375E1,-3.625482321E-1,2.046396956E-2,6.091849208E-1
2.481562333E1,-1.102610901E-1,-2.843575478E-1,4.644099474E-1
2.482537302E1,2.474002354E-2,-3.924806118E-1,1.333212405E-1
2.483512271E1,2.412915789E-2,-2.947422564E-1,-2.594648004E-1
2.484487240E1,-1.218675226E-1,-5.772672221E-2,-5.258018374E-1
2.485462208E1,-3.802633286E-1,1.756236255E-1,-6.577486396E-1
2.486437177E1,-5.268708467E-1,2.800815105E-1,-5.765036345E-1
2.487412146E1,-2.623664141E-1,9.498947114E-2,-2.790125012E-1
2.488387115E1,2.715294063E-1,-2.098320574E-1,-7.009673119E-2
2.489362073E1,7.003564835E-1,-3.613265157E-1,7.162389904E-2
2.490337042E1,8.335250020E-1,-3.118464649E-1,2.713766694E-1
2.491312010E1,6.893609166E-1,-2.330449075E-1,4.473057389E-1
2.492286979E1,4.163043499E-1,-1.860083193E-1,5.303833485E-1
2.493261948E1,1.817322671E-1,-1.560759544E-1,5.010618567E-1
2.494236917E1,9.743293375E-2,-2.263254076E-1,4.216494262E-1
2.495211875E1,2.312123179E-1,-3.723220825E-1,3.025307953E-1
2.496186844E1,4.755582213E-1,-5.384773016E-1,1.656970680E-1
2.497161813E1,6.313287616E-1,-6.472112536E-1,6.246092543E-2
2.498136781E1,5.647444725E-1,-5.983420610E-1,1.298087649E-2
2.499111750E1,3.918697536E-1,-4.712821841E-1,-3.711003438E-2
2.500086719E1,2.440404743E-1,-3.564395905E-1,-1.336266696E-1
2.501061688E1,1.310304999E-1,-2.562577724E-1,-2.118173689E-1
2.502036646E1,1.313359290E-2,-1.640172005E-1,-2.081521749E-1
2.503011615E1,-1.133154184E-1,-9.804379940E-2,-1.525634825E-1
2.503986583E1,-2.116646469E-1,-7.971785218E-2,-7.620538026E-2
2.504961542E1,-2.086103261E-1,-1.065959036E-1,-2.306014486E-2
2.505936521E1,-1.120936871E-1,-7.299833745E-2,-4.734201822E-3
2.506911490E1,1.557705179E-2,-8.857538924E-3,1.970038936E-2
2.507886448E1,1.517999023E-1,9.926552325E-2,3.924806044E-2
2.508861417E1,3.100138903E-1,2.061668634E-1,4.657844082E-2
2.509836386E1,4.303542376E-1,2.813032269E-1,2.947422490E-2
2.510811354E1,4.993819594E-1,3.026835024E-1,5.650499370E-3
2.511786323E1,5.177078843E-1,2.745837271E-1,-1.389717404E-2
2.512761281E1,4.828886092E-1,2.165515572E-1,-2.244928107E-2
2.513736250E1,3.943132162E-1,1.261435747E-1,1.527161949E-4
2.514711219E1,2.507599890E-1,-2.962694131E-2,5.635227636E-2
2.515686188E1,8.216131479E-2,-2.141081095E-1,1.076649204E-1
2.516661156E1,-7.422006875E-2,-3.301724195E-1,1.241582632E-1
2.517636125E1,-1.689041108E-1,-3.790415823E-1,1.278234571E-1
2.518611083E1,-1.658497900E-1,-3.387245238E-1,1.400407553E-1
2.519586052E1,-9.621120244E-2,-2.330449075E-1,1.498145908E-1
2.520561021E1,1.740964688E-2,-9.682206810E-2,1.369864196E-1
2.521535990E1,1.133154184E-1,9.437860548E-2,8.750637621E-2
2.522510958E1,1.487455666E-1,2.880227566E-1,-4.581485991E-4
2.523485917E1,1.175914705E-1,4.260781705E-1,-1.098029464E-1
2.524460886E1,5.955931544E-2,5.085449219E-1,-2.105956376E-1
2.525435854E1,-3.207040206E-2,4.816668928E-1,-2.777907550E-1
2.526410823E1,-1.505781710E-1,3.521635532E-1,-3.193295598E-1
2.527385781E1,-2.525925934E-1,1.731801629E-1,-3.358229101E-1
2.528360750E1,-2.770271897E-1,-2.474002354E-2,-3.168860972E-1
2.529335719E1,-2.086103261E-1,-2.177732885E-1,-2.667951882E-1
2.530310688E1,-1.249218509E-1,-3.411679864E-1,-2.075413018E-1
2.531285656E1,-6.383536756E-2,-3.509418070E-1,-1.525634825E-1
2.532260615E1,-8.857538924E-3,-2.690859437E-1,-1.153007299E-1
2.533235583E1,3.695731983E-2,-1.163697392E-1,-7.376192510E-2
2.534210552E1,8.765909821E-2,4.428769648E-2,-2.611446939E-2
2.535185521E1,1.609628648E-1,1.536324918E-1,3.817904973E-3
2.536160479E1,2.495382577E-1,1.682932526E-1,3.252854943E-2
2.537135448E1,3.112356067E-1,1.218675226E-1,6.185005978E-2
2.538110417E1,2.782489061E-1,6.505709887E-2,7.712167501E-2
2.539085386E1,1.395826042E-1,-1.985310577E-2,6.429351866E-2
2.540060344E1,-3.207040206E-2,-9.254601598E-2,4.963276163E-2
2.541035313E1,-1.701258421E-1,-1.487455666E-1,3.558287397E-2
2.542010281E1,-2.281579971E-1,-1.976147592E-1,3.741546720E-2
2.542985250E1,-2.214384824E-1,-2.336557806E-1,5.879573524E-2
2.543960208E1,-1.756236255E-1,-2.501491308E-1,6.918043643E-2
2.544935177E1,-9.926552325E-2,-2.397644222E-1,1.908952370E-2
2.545910146E1,-3.207040206E-2,-1.798996776E-1,-7.925970852E-2
2.546885115E1,-6.017018110E-2,-5.711585656E-2,-1.672242284E-1
2.547860073E1,-1.951712966E-1,8.765909821E-2,-2.252563834E-1
2.548835042E1,-3.729329407E-1,1.817322671E-1,-2.484692484E-1
2.549810011E1,-5.568032265E-1,1.798996776E-1,-2.344193608E-1
2.550784979E1,-6.869174242E-1,8.704823256E-2,-1.519526094E-1
2.551759938E1,-6.698132157E-1,-4.856374860E-2,2.214384824E-2
2.552734906E1,-4.578431547E-1,-1.701258421E-1,2.188423127E-1
2.553709875E1,-1.035415828E-1,-2.422078848E-1,3.917170465E-1
2.554684844E1,2.238819450E-1,-2.617555559E-1,5.041161776E-1
2.555659802E1,4.169152081E-1,-2.605338395E-1,5.169443488E-1
2.556634771E1,5.152644515E-1,-2.855792940E-1,3.892735839E-1
2.557609740E1,6.362156868E-1,-2.953531146E-1,1.766926348E-1
2.558584698E1,6.985238791E-1,-2.837466896E-1,-1.450803876E-2
2.559559667E1,6.655371785E-1,-2.397644222E-1,-1.550069451E-1
2.560534636E1,6.044507027E-1,-2.079994529E-1,-2.179260105E-1
2.561509604E1,5.665770769E-1,-1.817322671E-1,-1.812741160E-1
2.562484563E1,5.244274139E-1,-1.188132018E-1,-3.955349326E-2
2.563459531E1,4.285216331E-1,1.007926930E-2,1.882990748E-1
2.564434500E1,3.350593448E-1,1.298087686E-1,4.057669342E-1
2.565409458E1,3.228420317E-1,1.719584316E-1,4.747946560E-1
2.566384427E1,3.973675370E-1,1.609628648E-1,3.929387629E-1
2.567359396E1,4.608974755E-1,8.032871783E-2,2.451094985E-1
2.568334354E1,4.303542376E-1,-3.512472659E-2,5.818486959E-2
2.569309323E1,3.045161068E-1,-1.401934624E-1,-9.575305134E-2
2.570284292E1,1.487455666E-1,-2.428187430E-1,-1.580612659E-1
2.571259260E1,1.496618707E-2,-3.277289569E-1,-1.684459597E-1
2.572234219E1,-3.329212964E-2,-3.234528899E-1,-1.794415265E-1
2.573209188E1,-2.168569900E-2,-1.603520066E-1,-1.629481763E-1
2.574184156E1,-1.863137633E-2,9.865466505E-2,-4.627300799E-2
2.575159115E1,-2.351829410E-2,3.552178741E-1,1.437059343E-1
2.576134083E1,-9.254601598E-2,4.932733178E-1,3.349066079E-1
2.577109052E1,-2.470948100E-1,4.761691093E-1,3.917170465E-1
2.578084011E1,-3.820959330E-1,3.619373739E-1,3.318522871E-1
2.579058979E1,-4.841103256E-1,1.756236255E-1,2.878700197E-1
2.580033948E1,-6.368265152E-1,-4.734202102E-2,2.365573794E-1
2.581008906E1,-8.744529486E-1,-2.061668634E-1,1.583666950E-1
2.581983875E1,-1.216537237E0,-2.128863782E-1,8.567378670E-2
2.582958844E1,-1.486539483E0,-4.673115537E-2,1.180496216E-1
2.583933802E1,-1.522580504E0,3.814850450E-1,4.332558513E-1
2.584908771E1,-1.270293355E0,6.991347671E-1,8.901826739E-1
2.585883740E1,-7.290670872E-1,5.641336441E-1,1.146135092E0
2.586858698E1,6.505709887E-2,7.177661359E-2,1.194393396E0
2.587833667E1,8.775072694E-1,-3.649916947E-1,1.180954337E0
2.588808636E1,1.434615970E0,-6.795870662E-1,1.019685984E0
2.589783594E1,1.659414172E0,-7.510582209E-1,6.922625303E-1
2.590758563E1,1.465159178E0,-6.172788739E-1,2.866483033E-1
2.591733531E1,9.037744403E-1,-4.523453712E-1,-9.819651395E-2
2.592708490E1,2.367101014E-1,-3.075704277E-1,-3.229947388E-1
2.593683458E1,-1.805105358E-1,-1.566868126E-1,-1.543960720E-1
2.594658427E1,-1.310304999E-1,-2.306014597E-1,3.306305707E-1
2.595633386E1,3.992001414E-1,-5.513054729E-1,6.556106210E-1
2.596608354E1,1.143844247E0,-7.834340930E-1,7.557924390E-1
2.597583313E1,1.712559462E0,-6.789761782E-1,6.366738081E-1
2.598558281E1,1.876882076E0,-2.861901522E-1,4.240928590E-1
2.599533250E1,1.616653681E0,1.438586563E-1,2.273944169E-1
2.600508208E1,1.096807718E0,3.338375986E-1,3.985892609E-2
2.601483177E1,4.926624298E-1,2.373209596E-1,-2.234237939E-1
2.602458146E1,-1.084285006E-1,-4.978547990E-2,-4.488328993E-1
2.603433104E1,-5.207622051E-1,-2.910770774E-1,-7.487674952E-1
2.604408073E1,-5.067123175E-1,-3.601047993E-1,-1.061530232E0
2.605383031E1,-2.922987938E-1,-1.823431402E-1,-1.283885002E0
2.606358000E1,-3.817904741E-2,1.218675226E-1,-1.266780853E0
2.607332969E1,3.161225319E-1,4.633409381E-1,-1.056643367E0
2.608307927E1,7.987056971E-1,5.470294356E-1,-8.513928056E-1
2.609282896E1,1.342375398E0,3.454440236E-1,-7.707586288E-1
2.610257865E1,1.757152557E0,1.456912458E-1,-8.849903345E-1
2.611232823E1,1.727831006E0,1.261435747E-1,-9.876156449E-1
2.612207792E1,1.300225735E0,1.249218509E-1,-1.002276421E0
2.613182750E1,7.822123766E-1,-9.468403645E-3,-1.013271928E0
2.614157719E1,3.289506733E-1,-9.315688163E-2,-9.106466770E-1
2.615132688E1,-6.078104675E-2,-1.560759544E-1,-7.060069442E-1
2.616107646E1,-2.813032269E-1,-2.202167511E-1,-5.386300087E-1
2.617082615E1,-2.758054435E-1,-1.603520066E-1,-2.741255760E-1
2.618057573E1,9.498947114E-2,-3.512472659E-2,8.261945844E-2
2.619032542E1,8.750637770E-1,-1.069013402E-2,1.314886510E-1
