"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.972057776E1,3.008745313E-1,-8.133503914E0,6.272232533E-1
1.973032797E1,7.806297392E-2,-8.166347504E0,3.194402456E-1
1.974007818E1,-1.191628948E-1,-8.410335541E0,1.561481953E-1
1.974982849E1,-4.478422403E-1,-8.635385513E0,-3.902959228E-1
1.975957870E1,-4.973040521E-1,-8.432780266E0,-8.955273032E-1
1.976932891E1,-6.796942949E-1,-8.206995964E0,-1.018950820E0
1.977907912E1,-7.514170408E-1,-7.920675278E0,-8.510133028E-1
1.978882933E1,-4.432643354E-1,-7.531446457E0,-1.709287167E-1
1.979857964E1,2.210426629E-1,-6.499007225E0,-8.686545491E-1
1.980832985E1,9.638589621E-1,-5.270632267E0,-1.311794281E0
1.981808006E1,1.307978511E0,-3.777601719E0,-1.472616673E0
1.982783026E1,6.161288023E-1,-2.296895981E0,-1.413407564E0
1.983758047E1,-6.591763496E-1,-7.054710388E-1,-1.670836926E0
1.984733078E1,-1.463657141E0,1.526426315E0,-1.894796610E0
1.985708099E1,-2.156552553E0,4.670582771E0,-1.690025806E0
1.986683120E1,-2.559041262E0,7.884177208E0,-1.376559377E0
1.987658141E1,-2.197319031E0,1.128640461E1,-6.314398646E-1
1.988633162E1,-1.567556143E0,1.480062103E1,1.535741091E-1
1.989608193E1,-4.709768891E-1,1.839233398E1,8.353742361E-1
1.990583214E1,1.043886542E-1,2.241853333E1,2.060360432E0
1.991558235E1,-3.507796526E-1,2.603344727E1,3.015889168E0
1.992533256E1,-1.364987493E0,2.813755417E1,4.323746681E0
1.993508276E1,-2.593290567E0,2.903662300E1,5.574122429E0
1.994483308E1,-3.336350918E0,2.876552963E1,7.085260391E0
1.995458329E1,-3.610238314E0,2.732388306E1,8.231629372E0
1.996433349E1,-3.477478027E0,2.463387299E1,8.828392029E0
1.997408370E1,-2.680394888E0,2.045476151E1,8.388710022E0
1.998383401E1,-1.477077246E0,1.523629951E1,6.374724865E0
1.999358422E1,-5.286729932E-1,9.912312508E0,4.133056164E0
2.000333443E1,-1.496568322E-1,5.212865829E0,2.617253304E0
2.001308464E1,1.120560020E-1,1.059216499E0,1.799452543E0
2.002283485E1,5.492104292E-1,-2.725043297E0,1.467580795E0
2.003258516E1,1.004657030E0,-6.083127499E0,1.335562110E0
2.004233537E1,1.222302914E0,-9.059140205E0,1.058356524E0
2.005208558E1,1.206076622E0,-1.172272301E1,1.336379647E-1
2.006183578E1,1.220783949E0,-1.399568844E1,-9.306479096E-1
2.007158599E1,1.150229692E0,-1.571510696E1,-1.479109526E0
2.008133631E1,9.002228975E-1,-1.706698799E1,-2.376770496E0
2.009108651E1,2.541939914E-1,-1.773793793E1,-3.916658878E0
2.010083672E1,-1.583651304E-1,-1.742714882E1,-5.096175194E0
2.011058693E1,-5.154132247E-1,-1.646909714E1,-5.899868011E0
2.012033714E1,-6.969139576E-1,-1.504186249E1,-5.749642849E0
2.013008745E1,-5.867299438E-1,-1.342072582E1,-4.302633286E0
2.013983766E1,-3.808429539E-1,-1.174184418E1,-2.211108208E0
2.014958787E1,-1.493548602E-1,-1.017496109E1,-1.752297282E-1
2.015933808E1,4.515533149E-2,-9.105299950E0,1.985240221E0
2.016908828E1,2.748270929E-1,-8.151662827E0,3.776724815E0
2.017883860E1,5.710893273E-1,-7.400734425E0,4.219079018E0
2.018858881E1,5.752004385E-1,-7.076384068E0,3.309369326E0
2.019833901E1,4.719844759E-1,-6.840550900E0,1.998221397E0
2.020808922E1,1.533080786E-1,-6.534418583E0,7.357824445E-1
2.021783954E1,-2.855297923E-1,-6.310183048E0,-5.046324730E-1
2.022758974E1,-6.421074867E-1,-6.636025906E0,-7.365667820E-1
2.023733995E1,-7.229573727E-1,-7.220230103E0,-2.796959877E-2
2.024709016E1,-5.199331641E-1,-7.608855724E0,4.806765318E-1
2.025684037E1,-2.817929983E-1,-8.050281525E0,3.127655387E-1
2.026659058E1,-2.252421975E-1,-8.555679321E0,4.529726505E-2
2.027634089E1,-1.324380487E-1,-8.632846832E0,-4.612129927E-2
2.028609110E1,-2.594131231E-1,-8.561674118E0,-1.798421144E-1
2.029584131E1,-5.015648007E-1,-8.007377625E0,-1.297207355E0
2.030559151E1,-9.066666961E-1,-6.917911053E0,-3.196238518E0
2.031534183E1,-1.346477747E0,-5.666580200E0,-4.413444042E0
2.032509204E1,-1.323427796E0,-4.191351891E0,-4.724059105E0
2.033484224E1,-6.939706802E-1,-2.611849785E0,-3.553755760E0
2.034459245E1,1.214083731E-1,-7.399415970E-1,-1.545170069E0
2.035434276E1,3.816980124E-1,2.165075302E0,9.209072590E-1
2.036409297E1,3.336954117E-1,6.167305946E0,4.309439659E-1
2.037384318E1,1.394715905E-1,1.005245495E1,-2.010118961E0
2.038359339E1,8.267700672E-2,1.400848961E1,-1.816964626E0
2.039334360E1,1.512319207E0,1.868403244E1,4.797333479E-1
2.040309391E1,3.846674204E0,2.352684784E1,2.694447994E0
2.041284412E1,6.002597809E0,2.742332077E1,3.945446014E0
2.042259433E1,6.772057056E0,2.971805382E1,5.393677235E0
2.043234454E1,6.179426670E0,3.056824493E1,6.632751465E0
2.044209485E1,4.738593578E0,3.043637276E1,7.314985752E0
2.045184506E1,2.551627874E0,2.836778641E1,8.489448547E0
2.046159526E1,2.036223412E-1,2.508449173E1,8.043871880E0
2.047134547E1,-1.100891829E0,2.094415283E1,5.585273743E0
2.048109578E1,-1.956674814E0,1.538382626E1,2.818488836E0
2.049084599E1,-2.109197140E0,1.000235462E1,9.025509357E-1
2.050059620E1,-1.802038431E0,5.486533165E0,1.038297415E0
2.051034641E1,-1.384895682E0,1.487117767E0,2.586983442E0
2.052009662E1,-1.238183141E0,-2.376642227E0,2.949879646E0
2.052984693E1,-1.386385322E0,-5.540389538E0,2.096948147E0
2.053959714E1,-1.085841417E0,-8.298334122E0,1.641911745E0
2.054934735E1,-1.363312900E-1,-1.072775078E1,8.381440639E-1
2.055909756E1,7.179748416E-1,-1.260241699E1,-5.890142918E-1
2.056884776E1,1.173352003E0,-1.431227398E1,-1.690060377E0
2.057859808E1,1.418232083E0,-1.556416702E1,-2.691186428E0
2.058834829E1,1.178338885E0,-1.585166168E1,-2.884470463E0
2.059809849E1,4.902295470E-1,-1.527071762E1,-2.689556837E0
2.060784870E1,-1.841439009E-1,-1.402410316E1,-3.235615015E0
2.061759901E1,-7.340000868E-1,-1.280592918E1,-3.045896530E0
2.062734922E1,-8.452966809E-1,-1.148512459E1,-2.356360912E0
2.063709943E1,-5.204206109E-1,-1.018377876E1,-1.576383114E0
2.064684964E1,-1.012725234E-1,-9.367094040E0,-5.986294746E-1
2.065659985E1,-7.589312643E-2,-9.143535614E0,6.218057871E-1
2.066635006E1,-4.286513925E-1,-8.860009193E0,1.211352587E0
2.067610037E1,-1.136811376E0,-8.865265846E0,1.309061289E0
2.068585058E1,-1.556829929E0,-9.101814270E0,1.865741253E0
2.069560078E1,-1.420771599E0,-9.269079208E0,2.102204323E0
2.070535110E1,-4.059508145E-1,-9.308257103E0,1.814527035E0
2.071510131E1,7.579852343E-1,-9.164872169E0,1.326015234E0
2.072485151E1,1.323758245E0,-8.888717651E0,8.175146580E-2
2.073460172E1,1.361294031E0,-8.550957680E0,-1.292479038E0
2.074435204E1,1.240156412E0,-8.547976494E0,-1.894071817E0
2.075410224E1,1.147994518E0,-8.557208061E0,-1.305463552E0
2.076385245E1,7.607429028E-1,-8.631631851E0,1.213402152E-1
2.077360266E1,5.364897251E-1,-8.730751038E0,6.116611958E-1
2.078335287E1,4.653981924E-1,-8.628039360E0,8.541027308E-1
2.079310318E1,1.604212821E-1,-7.949230194E0,1.398793459E0
2.080285339E1,-4.209999442E-1,-6.775885582E0,1.320634604E0
2.081260360E1,-7.920817137E-1,-4.785949230E0,-4.911076725E-1
2.082235381E1,-5.268011093E-1,-1.651176453E0,-2.980196476E0
2.083210412E1,1.001271725E0,2.029096603E0,-4.929397583E0
2.084185433E1,2.631488323E0,5.138933182E0,-4.584115505E0
2.085160454E1,3.875609159E0,8.078434944E0,-2.657696486E0
2.086135474E1,3.913230658E0,1.072036743E1,2.313252687E-1
2.087110495E1,2.026266813E0,1.295102692E1,2.779081106E0
2.088085526E1,-8.428407907E-1,1.520962524E1,3.624346256E0
2.089060547E1,-2.820804834E0,1.858998299E1,2.775304794E0
2.090035568E1,-2.817584515E0,2.216071701E1,3.973072767E-1
2.091010589E1,-1.471706629E0,2.450598526E1,-1.345182896E0
2.091985620E1,1.205531657E-1,2.567080688E1,-1.483747482E0
2.092960641E1,1.634845972E0,2.676152420E1,-2.948245406E-1
2.093935662E1,2.119880676E0,2.711564636E1,2.320535660E0
2.094910683E1,1.457179546E0,2.539196396E1,5.746091843E0
2.095885714E1,-7.521267533E-1,2.130061722E1,8.386036873E0
2.096860735E1,-2.287398577E0,1.681738281E1,1.043149185E1
2.097835756E1,-2.089922905E0,1.265749073E1,1.000676441E1
2.098810776E1,-1.321517229E0,8.344571114E0,6.470915318E0
2.099785808E1,-6.731042266E-1,3.685519218E0,2.507811785E0
2.100760828E1,-7.503169775E-1,-1.193485260E0,-2.689674497E-1
2.101735849E1,-9.164093137E-1,-5.564175129E0,-1.483266711E0
2.102710870E1,-6.336030364E-1,-8.866431236E0,-1.322056413E0
2.103685891E1,4.163810983E-2,-1.145764828E1,-7.777043581E-1
2.104660922E1,3.541345596E-1,-1.369812393E1,-3.917393982E-1
2.105635943E1,1.053144783E-2,-1.556496620E1,-3.123094738E-1
2.106610964E1,-4.506328702E-1,-1.621843910E1,-9.709985554E-2
2.107585985E1,-1.651855111E-1,-1.564878178E1,-1.786972046E0
2.108561016E1,2.213821560E-1,-1.494975281E1,-3.770228863E0
2.109536037E1,5.866121650E-1,-1.415109444E1,-5.101016045E0
2.110511058E1,7.050253153E-1,-1.317289734E1,-5.230782509E0
2.111486078E1,5.311345458E-1,-1.215192413E1,-4.107835770E0
2.112461110E1,3.415577486E-2,-1.171305656E1,-1.894803524E0
2.113436131E1,1.199096292E-1,-1.144845772E1,8.803401887E-2
2.114411151E1,1.591053456E-1,-1.130039310E1,1.507477283E0
2.115386172E1,2.467785329E-1,-1.127372742E1,1.683740616E0
2.116361193E1,4.390369952E-1,-1.135661411E1,1.294537306E0
2.117336224E1,4.615744054E-1,-1.113128662E1,7.258712053E-1
2.118311245E1,2.919892371E-1,-1.058182621E1,1.849392056E-1
2.119286266E1,-3.227327764E-2,-1.005272102E1,-2.534782887E-2
2.120261287E1,-3.962547481E-1,-9.515160561E0,-1.713532209E-1
2.121236318E1,-6.266131401E-1,-8.880715370E0,-2.031721473E-1
2.122211339E1,-5.234292150E-1,-8.309740067E0,-6.619298458E-2
2.123186360E1,-1.788933873E-1,-7.822095871E0,1.201992035E-1
2.124161381E1,1.360227168E-1,-7.463607311E0,-2.662839293E-1
2.125136401E1,3.808795512E-1,-7.000103951E0,-5.758725405E-1
2.126111433E1,5.456532836E-1,-5.553084373E0,-5.844457150E-1
2.127086454E1,9.064008594E-1,-2.439650536E0,-1.296230555E0
2.128061474E1,1.571177125E0,1.066891670E0,-1.708826065E0
2.129036495E1,2.572413445E0,4.242571831E0,-3.727632761E-1
2.130011526E1,3.643381834E0,6.950597763E0,1.253652930E0
2.130986547E1,3.813081741E0,8.451145172E0,2.521399021E0
2.131961568E1,2.079925299E0,8.947452545E0,2.982017040E0
2.132936589E1,-9.388424754E-1,9.581223488E0,2.970648050E0
2.133911620E1,-4.691956520E0,1.054380894E1,1.850673914E0
2.134886641E1,-7.154143810E0,1.249813938E1,-8.485158682E-1
2.135861662E1,-7.574886322E0,1.503336048E1,-4.430628777E0
2.136836683E1,-6.204246521E0,1.746251869E1,-7.561002731E0
2.137811704E1,-3.930659533E0,1.999135208E1,-8.688720703E0
2.138786735E1,-2.436486721E0,2.277510071E1,-5.810564995E0
2.139761756E1,-2.333037376E0,2.500765991E1,1.792426109E-1
2.140736776E1,-2.773578405E0,2.656943512E1,6.854905128E0
2.141711797E1,-2.382277489E0,2.714808083E1,1.201073360E1
2.142686828E1,-8.164399862E-1,2.610449791E1,1.336165237E1
2.143661849E1,7.562670708E-1,2.267524719E1,1.206365585E1
2.144636870E1,1.466743112E0,1.701601028E1,9.380753517E0
2.145611891E1,1.868522406E0,1.106732559E1,4.898386002E0
2.146586912E1,1.760927796E0,4.918800354E0,6.806846857E-1
2.147561943E1,1.182198286E0,-6.220731735E-1,-1.484440684E0
2.148536964E1,6.735562682E-1,-4.835770607E0,-2.032018423E0
2.149511985E1,3.012891710E-1,-8.228937149E0,-2.019971371E0
2.150487006E1,-4.793000221E-2,-1.129361439E1,-2.218906403E0
2.151462037E1,-1.750220656E-1,-1.380689812E1,-1.709447622E0
2.152437047E1,2.561594844E-1,-1.525216103E1,-2.894898653E-1
2.153412079E1,1.222754955E0,-1.609762573E1,7.655107975E-1
2.154387099E1,1.997676253E0,-1.668264961E1,1.421250582E0
2.155362120E1,2.203758001E0,-1.646192932E1,2.932429314E-1
2.156337151E1,1.810314655E0,-1.563447857E1,-1.664346814E0
2.157312172E1,1.192798376E0,-1.449274921E1,-3.586547852E0
2.158287193E1,5.620751381E-1,-1.334101582E1,-4.842483521E0
2.159262214E1,-3.435757756E-2,-1.266186714E1,-4.747262001E0
2.160237245E1,-6.325750351E-1,-1.233265400E1,-3.845124722E0
2.161212266E1,-7.080258131E-1,-1.199740410E1,-2.350034237E0
2.162187287E1,-3.992953598E-1,-1.154055691E1,-3.570070565E-1
2.163162308E1,-5.852237344E-2,-1.093496323E1,9.095516205E-1
2.164137339E1,-1.525428891E-1,-1.025759411E1,7.181177139E-1
2.165112360E1,-8.969985247E-1,-9.434868813E0,4.452319145E-1
2.166087381E1,-1.643664122E0,-8.574496269E0,3.611364365E-1
2.167062401E1,-1.474404216E0,-7.881072044E0,2.710103989E-1
2.168037422E1,-7.926062346E-1,-7.372675896E0,7.254302502E-2
2.169012454E1,-1.795369200E-2,-6.901226997E0,-2.036025524E-1
2.169987474E1,3.799694777E-1,-6.770429611E0,-4.394260645E-1
2.170962495E1,4.422579408E-1,-6.846011162E0,-6.774027348E-1
2.171937516E1,4.042972028E-1,-6.946724892E0,-9.018298388E-1
2.172912547E1,4.460307583E-2,-7.238879204E0,3.629657030E-1
2.173887568E1,2.825656533E-1,-6.759478569E0,8.389556408E-1
2.174862589E1,5.591735244E-1,-6.230153084E0,4.350001812E-1
2.175837610E1,5.770802498E-1,-5.148042679E0,-9.941729307E-1
2.176812631E1,6.683090925E-1,-3.424498081E0,-2.930108547E0
2.177787662E1,9.422990084E-1,-1.508352280E0,-4.345714569E0
2.178762683E1,1.361727715E0,3.840723038E-1,-4.441023827E0
2.179737704E1,1.611781597E0,2.167614937E0,-3.401503086E0
2.180712724E1,1.261129856E0,4.619502068E0,-8.374082446E-1
2.181687756E1,5.806793272E-2,7.169488907E0,2.422404051E0
2.182662776E1,-1.101131439E0,9.290671349E0,4.499690056E0
2.183637797E1,-1.384998202E0,1.191752148E1,4.671483994E0
2.184612818E1,-5.750824213E-1,1.539852333E1,5.104626656E0
2.185587839E1,1.801687956E0,1.952620506E1,6.836742401E0
2.186562870E1,3.805603504E0,2.276063919E1,6.640740395E0
2.187537891E1,5.890781879E0,2.612498856E1,4.842778206E0
2.188512912E1,4.754641533E0,2.715429497E1,4.384552956E0
2.189487933E1,2.075590611E0,2.719324875E1,5.503639221E0
2.190462964E1,-2.944114208E-1,2.646680832E1,8.000915527E0
2.191437985E1,-1.182766199E0,2.434036636E1,9.892477036E0
2.192413006E1,-5.693027377E-2,2.158756828E1,1.149158192E1
2.193388026E1,1.455800772E0,1.789399719E1,1.017896366E1
2.194363047E1,2.211544514E0,1.356651115E1,6.304440498E0
2.195338078E1,1.784188747E0,9.150262833E0,2.257158041E0
2.196313099E1,7.886372805E-1,4.990788460E0,8.174633980E-2
2.197288120E1,-4.228234291E-1,1.132438660E0,-4.130837917E-1
2.198263141E1,-8.682145476E-1,-3.018885612E0,-9.092160463E-1
2.199238172E1,-1.159506321E0,-7.092610836E0,-5.952572823E-2
2.200213193E1,-7.311542630E-1,-1.027205944E1,1.568419576E0
2.201188214E1,4.241244867E-2,-1.291196918E1,1.372060657E0
2.202163235E1,7.980476022E-1,-1.525349426E1,-6.249375939E-1
2.203138256E1,9.402587414E-1,-1.710910797E1,-2.424485922E0
2.204113287E1,9.393090010E-1,-1.807728958E1,-4.641752243E0
2.205088308E1,9.257764220E-1,-1.812545395E1,-6.113146782E0
2.206063328E1,3.305483758E-1,-1.772713852E1,-6.821773052E0
2.207038349E1,-2.034991980E-2,-1.680546570E1,-6.847591877E0
2.208013381E1,-6.428118348E-1,-1.558407116E1,-5.382939339E0
2.208988401E1,-1.223205686E0,-1.349320698E1,-3.266261101E0
2.209963422E1,-1.917562604E0,-1.161189938E1,-3.668058515E-1
2.210938443E1,-2.048825979E0,-9.939730644E0,1.518330574E0
2.211913464E1,-1.469313264E0,-8.270825386E0,2.408021450E0
2.212888495E1,-5.385810137E-1,-6.918349266E0,3.380263805E0
2.213863516E1,6.752913594E-1,-5.899054527E0,3.447963238E0
2.214838537E1,1.774026275E0,-5.292011261E0,2.800919294E0
2.215813558E1,2.189803362E0,-5.519189358E0,2.109062195E0
2.216788579E1,2.046023846E0,-6.484651566E0,6.559727192E-1
2.217763610E1,1.051429391E0,-7.722310543E0,-9.285136461E-1
2.218738631E1,-3.482461721E-2,-8.617448807E0,-1.702133060E0
2.219713651E1,-9.551252723E-1,-8.923143387E0,-1.527080297E0
2.220688672E1,-1.765354276E0,-8.534384727E0,-1.276318073E0
2.221663704E1,-1.866809368E0,-7.670870304E0,-7.524867058E-1
2.222638724E1,-1.086462259E0,-6.523246288E0,4.215124846E-1
2.223613745E1,-3.169268072E-1,-4.903130531E0,9.123402834E-1
2.224588766E1,-5.683962107E-1,-3.388769150E0,-4.300098419E-1
2.225563787E1,-1.107254699E-1,-1.064901352E0,-2.934556961E0
2.226538818E1,1.474797726E0,2.400718689E0,-3.640387058E0
2.227513839E1,1.967486382E0,5.746714592E0,-7.592598796E-1
2.228488860E1,8.296908140E-1,8.195748329E0,2.818008184E0
2.229463881E1,-1.376183987E0,9.259712219E0,5.814044952E0
2.230438912E1,-3.393395424E0,1.056904888E1,4.429427624E0
2.231413933E1,-4.661674976E0,1.248713207E1,1.295047760E0
2.232388954E1,-3.993003607E0,1.492967033E1,-4.424878359E-1
2.233363974E1,-1.320325971E0,1.750866127E1,-6.505453587E-1
2.234338995E1,1.701424956E0,1.988531113E1,-1.034273505E0
2.235314026E1,3.493047237E0,2.215322304E1,-2.153194904E0
2.236289047E1,3.830785751E0,2.286499596E1,-1.014786124E0
2.237264068E1,4.237747192E0,2.294317245E1,1.915746093E0
2.238239089E1,3.779255629E0,2.239026260E1,2.706872940E0
2.239214110E1,2.353195667E0,1.992003632E1,3.061597824E0
2.240189141E1,9.215465188E-1,1.691222954E1,3.965644598E0
2.241164162E1,-1.297002584E-1,1.338596153E1,4.830049038E0
2.242139183E1,-4.682432413E-1,9.241429329E0,3.833504200E0
2.243114204E1,-1.168165803E0,4.739662170E0,1.621905446E0
2.244089235E1,-1.954627752E0,4.423885345E-1,-9.889018536E-2
2.245064256E1,-2.044494867E0,-3.253167152E0,1.714110374E-3
2.246039276E1,-1.893873096E0,-6.532846928E0,3.347297311E-1
2.247014297E1,-1.530471563E0,-9.175146103E0,-2.307611704E-1
2.247989318E1,-1.220209718E0,-1.105456734E1,-1.029520512E0
2.248964349E1,-5.600486994E-1,-1.267670727E1,-1.331873059E0
2.249939370E1,-9.876398742E-2,-1.389731026E1,-1.220606327E0
2.250914391E1,5.015641451E-1,-1.421682930E1,-9.071663618E-1
2.251889412E1,1.159414530E0,-1.428415489E1,-1.318718314E0
2.252864433E1,1.212970376E0,-1.397932243E1,-1.807964921E0
2.253839464E1,5.577603579E-1,-1.321542358E1,-2.698048353E0
2.254814485E1,1.206359640E-1,-1.196924973E1,-2.681385040E0
2.255789506E1,3.186249733E-1,-1.112321854E1,-1.969616652E0
2.256764526E1,5.403274894E-1,-1.051732159E1,-1.299407601E0
2.257739547E1,5.896058679E-1,-9.948972702E0,-1.518574357E0
2.258714578E1,9.109492302E-1,-9.770708084E0,-1.503450632E0
2.259689599E1,8.149896264E-1,-9.822351456E0,-3.555155993E-1
2.260664620E1,7.427139282E-1,-9.246385574E0,3.450045586E-1
2.261639641E1,4.936372936E-1,-8.572095871E0,1.517161131E0
2.262614662E1,2.977331281E-1,-7.776412964E0,2.333831549E0
2.263589693E1,-4.216210842E-1,-7.757887840E0,1.318028450E0
2.264564714E1,-6.165807247E-1,-8.122060776E0,-9.332525730E-1
2.265539735E1,2.232804894E-3,-8.359347343E0,-2.765183926E0
2.266514756E1,5.212008953E-1,-8.495716095E0,-4.949184418E0
2.267489776E1,2.255027145E-1,-8.695291519E0,-5.321744919E0
2.268464808E1,-1.458190680E-1,-8.681691170E0,-3.315982342E0
2.269439829E1,5.640964955E-2,-8.058908463E0,-2.515745163E-1
2.270414849E1,1.490756869E-1,-7.204569340E0,2.226606369E0
2.271389870E1,-2.485935241E-1,-5.786858559E0,2.333854198E0
2.272364891E1,-5.843510032E-1,-3.645689964E0,7.549412251E-1
2.273339922E1,-1.307273060E-1,-9.215021133E-1,-1.926877499E0
2.274314943E1,8.994844556E-1,2.446662903E0,-3.926869154E0
2.275289964E1,2.226696730E0,5.811766624E0,-3.238544941E0
2.276264985E1,2.432762623E0,8.607688904E0,-7.745625973E-1
2.277240006E1,1.879514813E0,1.128924942E1,1.465394020E0
2.278215037E1,9.274861813E-1,1.363936234E1,3.496852636E0
2.279190058E1,-1.767911315E-1,1.653648186E1,3.741212368E0
2.280165078E1,-4.351110160E-1,2.027726746E1,3.866290092E0
2.281140099E1,-3.297619522E-1,2.399883270E1,4.461220264E0
2.282115120E1,-7.499532104E-1,2.675523186E1,4.686770439E0
2.283090151E1,-1.869430661E0,2.778126144E1,5.372368336E0
2.284065172E1,-2.870230913E0,2.701481819E1,6.356566429E0
2.285040193E1,-3.246831179E0,2.483007812E1,7.834297657E0
2.286015214E1,-2.783892870E0,2.179115677E1,8.146869659E0
2.286990235E1,-1.433235645E0,1.817781448E1,7.965969086E0
2.287965266E1,9.136162400E-1,1.431278515E1,6.398308754E0
2.288940287E1,2.616729498E0,1.043933392E1,4.026617050E0
2.289915308E1,3.478051186E0,6.214852333E0,1.394826174E0
2.290890328E1,2.937071562E0,1.574421883E0,-3.934097290E-1
2.291865349E1,1.761124730E0,-2.659609795E0,-1.189984322E0
2.292840381E1,5.709458590E-1,-6.420426846E0,-1.104906797E0
2.293815401E1,-4.457300007E-1,-9.486959457E0,-1.209764123E0
2.294790422E1,-1.353963614E0,-1.147516441E1,-4.327772856E-1
2.295765443E1,-1.573294759E0,-1.222570515E1,-7.049498558E-1
2.296740464E1,-9.693787098E-1,-1.233131123E1,-9.132444859E-1
2.297715485E1,-5.758694410E-1,-1.267636108E1,-8.362193108E-1
2.298690516E1,3.469046652E-1,-1.265265656E1,-6.544221640E-1
2.299665537E1,6.057093740E-1,-1.244939423E1,-1.663847446E0
2.300640558E1,1.035504699E0,-1.182763100E1,-3.911870956E0
2.301615579E1,9.335749149E-1,-1.160451126E1,-4.550794601E0
2.302590599E1,8.385262489E-1,-1.139702034E1,-4.437962532E0
2.303565631E1,2.755211890E-1,-1.124580956E1,-4.052162170E0
2.304540651E1,-6.806412339E-1,-1.105434799E1,-2.948370457E0
2.305515672E1,-1.186069727E0,-1.084349537E1,-2.024626732E0
2.306490693E1,-1.743978858E0,-1.064903641E1,-1.787170172E-1
2.307465714E1,-1.195061564E0,-9.976508141E0,-6.395196915E-1
2.308440745E1,-1.695204973E-1,-9.187798500E0,-1.926393867E0
2.309415756E1,6.220771670E-1,-8.641506195E0,-3.152807474E0
2.310390787E1,4.830277562E-1,-8.409523010E0,-3.986576080E0
2.311365808E1,1.549525559E-1,-8.062667847E0,-4.903475761E0
2.312340828E1,-6.595592499E-1,-8.109545708E0,-5.396955013E0
2.313315849E1,-1.414604187E0,-8.177436829E0,-3.992850780E0
2.314290881E1,-1.896435976E0,-8.233775139E0,-1.972932816E-1
2.315265901E1,-2.001719236E0,-7.992770195E0,2.561440468E0
2.316240922E1,-1.488565564E0,-7.118528366E0,4.350982666E0
2.317215943E1,2.294922471E-1,-5.764336586E0,6.069421768E0
2.318190964E1,1.413187504E0,-5.334006310E0,5.065576077E0
2.319165985E1,1.249906540E0,-4.611276150E0,2.782864809E0
2.320141016E1,-5.104814172E-1,-3.694399834E0,-1.717945337E-1
2.321116037E1,-1.349908710E0,-2.866930962E0,-3.454627991E0
2.322091058E1,-1.183914065E0,-1.726136208E0,-6.261384964E0
2.323066078E1,-5.433345437E-1,1.342067719E-1,-7.748953819E0
2.324041099E1,1.241254568E0,2.108816147E0,-5.568460464E0
2.325016120E1,3.598897457E0,5.453759193E0,-2.483486652E0
2.325991151E1,4.208678722E0,9.700002670E0,1.624324083E0
2.326966172E1,2.240145683E0,1.361348343E1,4.202890873E0
2.327941193E1,-9.739136100E-1,1.768842125E1,5.495398521E0
2.328916214E1,-3.086877108E0,2.161022949E1,6.744083405E0
2.329891235E1,-2.841530323E0,2.458503151E1,8.467379570E0
2.330866256E1,-1.699973226E0,2.621264648E1,8.828000069E0
2.331841287E1,-3.048668504E-1,2.695989990E1,9.541336060E0
2.332816308E1,1.038350105E0,2.626068497E1,9.620651245E0
2.333791329E1,2.455729961E0,2.381658745E1,8.531908035E0
2.334766349E1,2.902037621E0,2.001845169E1,7.152213097E0
2.335741370E1,2.629717112E0,1.569753265E1,4.652082443E0
2.336716391E1,1.197063923E0,1.127794647E1,1.761194468E0
2.337691422E1,-1.191523075E-1,6.872956276E0,-1.057292938E0
2.338666443E1,-4.538272023E-1,2.929841995E0,-3.153657675E0
2.339641464E1,-6.455298066E-1,-6.325626373E-1,-4.196579933E0
2.340616485E1,-9.254217744E-1,-4.060740948E0,-4.055539608E0
2.341591506E1,-1.175537109E0,-6.508306503E0,-2.763625622E0
2.342566526E1,-1.317513347E0,-8.844022751E0,-9.096355438E-1
2.343541547E1,-6.369998455E-1,-1.082469654E1,8.794922829E-1
2.344516578E1,7.434142828E-1,-1.231092072E1,2.034608603E0
2.345491599E1,1.693380117E0,-1.360021496E1,2.119442463E0
2.346466620E1,1.824010372E0,-1.449171352E1,2.999856472E-1
2.347441641E1,1.834281921E0,-1.438843346E1,-1.707986951E0
2.348416662E1,2.233861446E0,-1.349571609E1,-4.891786098E0
2.349391683E1,2.049557447E0,-1.264000607E1,-8.586456299E0
2.350366704E1,1.394110918E0,-1.188096809E1,-8.945487022E0
2.351341735E1,7.630214095E-1,-1.131148052E1,-7.886239052E0
2.352316756E1,-3.178244829E-2,-1.109355927E1,-6.352583885E0
2.353291776E1,-1.637789011E-1,-1.072090435E1,-4.417942047E0
2.354266797E1,3.754191995E-1,-1.007770252E1,-1.942981958E0
2.355241818E1,8.721619844E-1,-9.566301346E0,4.894399643E-1
2.356216839E1,8.764020801E-1,-8.952477455E0,1.741166115E0
2.357191870E1,7.850447893E-1,-8.176115990E0,1.437729120E0
2.358166891E1,5.427900553E-1,-7.680009365E0,-2.205665112E-1
2.359141912E1,-8.298398554E-2,-7.426414490E0,-2.712898254E0
2.360116933E1,-6.684774160E-1,-7.065526009E0,-4.330198288E0
2.361091954E1,-8.797016144E-1,-6.974422455E0,-5.421652794E0
2.362066974E1,-1.148720264E0,-7.152623177E0,-5.336907387E0
2.363041995E1,-1.181944132E0,-6.905959129E0,-2.693895340E0
2.364017016E1,-8.902655840E-1,-6.214837074E0,-2.198567390E-1
