"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.880989205E1,-8.758280426E-2,3.012329340E-1,6.559165567E-2
1.881989205E1,-1.321759671E-1,2.994003296E-1,9.674578160E-2
1.882989205E1,-1.578323096E-1,2.621375620E-1,1.278999150E-1
1.883989205E1,-1.315651089E-1,2.181552500E-1,1.456149966E-1
1.884989205E1,-6.436992437E-2,1.766164154E-1,1.456149966E-1
1.885989205E1,6.490443368E-3,1.802816093E-1,1.315651089E-1
1.886989208E1,5.780312419E-2,2.010510266E-1,1.004109755E-1
1.887985875E1,7.063129544E-2,2.120465934E-1,7.964155823E-2
1.888982542E1,6.513350457E-2,2.413681298E-1,4.421137273E-2
1.889979212E1,1.015563495E-2,2.609158158E-1,2.283108793E-2
1.890975882E1,-8.025242388E-2,2.688570619E-1,5.115996581E-3
1.891972548E1,-2.189188302E-1,1.686751693E-1,-4.657847341E-3
1.892969215E1,-3.013856411E-1,6.788240373E-2,2.344195358E-2
1.893965881E1,-3.893502355E-1,1.595885493E-2,6.742425263E-2
1.894962551E1,-4.443280995E-1,1.656972058E-2,1.083522215E-1
1.895959218E1,-4.394411743E-1,2.451096848E-2,1.364520192E-1
1.896955881E1,-3.826307058E-1,1.962404512E-2,1.566105783E-1
1.897952544E1,-3.032182455E-1,1.473712362E-2,1.700496078E-1
1.898949211E1,-2.005928755E-1,1.351539325E-2,1.682170182E-1
1.899945878E1,-8.636107296E-2,-3.588833380E-3,1.566105783E-1
1.900942544E1,7.101308554E-3,-3.352123126E-2,1.401172131E-1
1.901939211E1,7.185302675E-2,-4.268420860E-2,1.101848185E-1
1.902935878E1,1.304960847E-1,-4.573853686E-2,6.436992437E-2
1.903932544E1,1.921934783E-1,-8.116871864E-2,2.832887508E-2
1.904929211E1,1.989129931E-1,-8.788824081E-2,2.222022414E-2
1.905925874E1,1.378264725E-1,-6.406449527E-2,1.733330078E-2
1.906922541E1,4.680754989E-2,-3.229949996E-2,1.061378326E-2
1.907919207E1,-3.932445124E-2,-2.977967961E-3,-8.323038928E-3
1.908915874E1,-9.980010986E-2,8.628471754E-3,-3.520110995E-2
1.909912540E1,-1.376737505E-1,2.084577642E-2,-6.940956414E-2
1.910909210E1,-1.590540409E-1,3.245221451E-2,-1.152244583E-1
1.911905877E1,-1.633300930E-1,3.856086731E-2,-1.524872333E-1
1.912902544E1,-1.498910636E-1,1.656972058E-2,-1.640936732E-1
1.913899210E1,-1.224021241E-1,-1.519527286E-2,-1.598176211E-1
1.914895877E1,-1.089630872E-1,-3.535382450E-2,-1.433242559E-1
1.915892543E1,-1.132391468E-1,-1.153008174E-2,-1.292743534E-1
1.916889207E1,-1.065196246E-1,4.283692688E-2,-1.091158018E-1
1.917889207E1,-6.803511828E-2,8.132143319E-2,-9.140071273E-2
1.918889207E1,-1.122464892E-2,9.476047009E-2,-6.513350457E-2
1.919889203E1,4.619668424E-2,9.964739531E-2,-3.092505224E-2
1.920889200E1,1.072832122E-1,8.743008971E-2,2.672535367E-3
1.921889200E1,1.769218445E-1,6.421720982E-2,3.199406713E-2
1.922889200E1,2.514474094E-1,2.817615867E-2,4.543310404E-2
1.923889200E1,3.119230568E-1,3.741549561E-3,6.131559983E-2
1.924889197E1,3.614031374E-1,-1.397354249E-2,6.925684959E-2
1.925889196E1,4.176027477E-1,-3.291036561E-2,6.742425263E-2
1.926889196E1,4.609741867E-1,-3.840815276E-2,6.070473418E-2
1.927889196E1,4.890739918E-1,-4.512767121E-2,5.154175684E-2
1.928889196E1,5.031238794E-1,-4.818199575E-2,3.749185428E-2
1.929889197E1,5.147303343E-1,-6.895141304E-2,3.443752974E-2
1.930889200E1,5.055673718E-1,-9.277515858E-2,3.810271993E-2
1.931889200E1,4.890739918E-1,-1.104902476E-1,4.848742858E-2
1.932889200E1,4.817436039E-1,-1.257618815E-1,6.314819306E-2
1.933889200E1,4.951826334E-1,-1.453095675E-1,8.208502084E-2
1.934889200E1,5.202280879E-1,-1.721876413E-1,9.430231899E-2
1.935889200E1,5.434409976E-1,-1.868484020E-1,9.308059514E-2
1.936889200E1,5.635995269E-1,-1.795180291E-1,8.086328954E-2
1.937889200E1,5.715407729E-1,-1.520290822E-1,6.803511828E-2
1.938889200E1,5.739842653E-1,-1.214858219E-1,5.887213722E-2
1.939889203E1,5.733733773E-1,-1.159880385E-1,5.520694703E-2
1.940889200E1,5.666538477E-1,-1.288162023E-1,6.620252132E-2
1.941889200E1,5.538256764E-1,-1.501964927E-1,8.941540122E-2
1.942889200E1,5.312237144E-1,-1.575268805E-1,1.101848185E-1
1.943889200E1,5.183955431E-1,-1.673007160E-1,1.187369302E-1
1.944889200E1,5.238932967E-1,-1.929570585E-1,1.181260645E-1
1.945889200E1,5.361106396E-1,-2.125047445E-1,1.114065498E-1
1.946889200E1,5.703190565E-1,-2.314415723E-1,6.925684959E-2
1.947889200E1,5.923101902E-1,-2.320524305E-1,2.405281924E-2
1.948889200E1,6.081926823E-1,-2.241111845E-1,-2.725986205E-2
1.949889200E1,6.033058167E-1,-2.173916698E-1,-7.063129544E-2
1.950889203E1,5.916993618E-1,-2.106721550E-1,-9.995282441E-2
1.951889203E1,5.837581158E-1,-2.045634985E-1,-1.195005104E-1
1.952889203E1,5.855907202E-1,-1.886810064E-1,-1.311069578E-1
1.953889203E1,5.910884738E-1,-1.776854247E-1,-1.274417639E-1
1.954889206E1,5.978080034E-1,-1.654681265E-1,-1.164461896E-1
1.955889206E1,5.965862870E-1,-1.392009109E-1,-1.054506153E-1
1.956889206E1,5.953645110E-1,-1.202640980E-1,-9.384417534E-2
1.957889206E1,5.953645110E-1,-1.117119789E-1,-9.384417534E-2
1.958889206E1,5.953645110E-1,-1.202640980E-1,-1.078940704E-1
1.959889206E1,5.813146234E-1,-1.282053441E-1,-1.231657043E-1
1.960889203E1,5.367214680E-1,-1.196532324E-1,-1.311069578E-1
1.961889203E1,4.793001413E-1,-1.074359268E-1,-1.359938681E-1
1.962889203E1,4.383721650E-1,-1.300379336E-1,-1.384373307E-1
1.963889203E1,4.334852397E-1,-1.642463952E-1,-1.304960847E-1
1.964889206E1,4.414264858E-1,-1.899027377E-1,-1.103375331E-1
1.965889206E1,4.481460154E-1,-1.966222525E-1,-8.345946670E-2
1.966889210E1,4.634176493E-1,-1.947896481E-1,-6.696610153E-2
1.967889210E1,4.768566787E-1,-1.990657151E-1,-5.780312419E-2
1.968889210E1,4.866305292E-1,-1.978439838E-1,-5.597052723E-2
1.969889206E1,4.774675369E-1,-1.954005212E-1,-5.169447139E-2
1.970889206E1,4.505894780E-1,-1.740202308E-1,-4.436408728E-2
1.971889206E1,4.285983145E-1,-1.355357319E-1,-3.336851299E-2
1.972889206E1,4.212679565E-1,-9.155342728E-2,-2.237293869E-2
1.973889206E1,4.285983145E-1,-4.512767121E-2,-8.323038928E-3
1.974889246E1,4.481460154E-1,2.519819187E-3,9.392052889E-3
1.975889246E1,4.683045745E-1,3.184135258E-2,3.016147204E-2
1.976889246E1,4.909065962E-1,5.383250117E-2,5.032002553E-2
1.977889246E1,5.220606923E-1,7.215845585E-2,7.536549866E-2
1.978889246E1,5.489387512E-1,1.027017161E-1,9.369145334E-2
1.979889246E1,5.519931316E-1,1.515709460E-1,8.941540122E-2
1.980889243E1,5.330562592E-1,2.041053474E-1,7.292203605E-2
1.981889243E1,5.031238794E-1,2.102140039E-1,5.337435007E-2
1.982889243E1,4.554764032E-1,1.979966909E-1,4.787656292E-2
1.983889243E1,3.748421967E-1,1.906663179E-1,4.176791012E-2
1.984889239E1,2.777146101E-1,2.041053474E-1,4.421137273E-2
1.985889239E1,1.757001132E-1,2.126574665E-1,5.154175684E-2
1.986889239E1,7.673994452E-2,2.089922726E-1,6.498079002E-2
1.987889239E1,-3.138320148E-2,2.047162205E-1,7.292203605E-2
1.988889239E1,-1.498910636E-1,1.973858327E-1,7.475463301E-2
1.989889243E1,-2.677880526E-1,1.790598780E-1,7.536549866E-2
1.990889246E1,-3.636938930E-1,1.411862224E-1,8.513934165E-2
1.991889246E1,-4.388303161E-1,1.020908505E-1,9.857837856E-2
1.992889246E1,-4.870886803E-1,9.231700748E-2,9.735664725E-2
1.993889246E1,-5.054146051E-1,1.179733500E-1,7.841982692E-2
1.994889246E1,-4.993059933E-1,1.686751693E-1,4.970915988E-2
1.995889246E1,-4.705953002E-1,2.102140039E-1,2.344195358E-2
1.996889242E1,-4.247804284E-1,2.120465934E-1,1.427897532E-2
1.997889242E1,-3.850741684E-1,1.986075640E-1,6.337726954E-3
1.998889242E1,-3.746894598E-1,1.796707362E-1,-1.603521290E-3
1.999889242E1,-3.936263025E-1,1.460731477E-1,-4.657847341E-3
2.000889243E1,-4.406629205E-1,1.051451787E-1,-1.259909570E-2
2.001889242E1,-5.487860441E-1,6.604980677E-2,-4.986187443E-2
2.002889243E1,-6.398049593E-1,6.177374721E-2,-8.834638447E-2
2.003889242E1,-7.314347625E-1,7.887797803E-2,-1.243874356E-1
2.004889202E1,-8.383361697E-1,1.045343131E-1,-1.298852265E-1
2.005889203E1,-9.489027858E-1,1.094212383E-1,-9.812022746E-2
2.006889202E1,-1.025871873E0,9.720393270E-2,-3.703370690E-2
2.007889203E1,-1.028926134E0,6.238461286E-2,1.794416644E-2
2.008889202E1,-9.702830911E-1,2.206750773E-2,4.054617882E-2
2.009889202E1,-8.798750043E-1,-9.697485715E-3,2.588541433E-2
2.010889206E1,-7.998516560E-1,-1.153008174E-2,-1.076649968E-2
2.011889206E1,-7.467064261E-1,5.574145354E-3,-6.391177326E-2
2.012889206E1,-7.332673669E-1,3.245221451E-2,-1.146135926E-1
2.013889206E1,-7.650323510E-1,5.138903856E-2,-1.408807933E-1
2.014889206E1,-8.242862821E-1,6.666067243E-2,-1.366047412E-1
2.015889206E1,-8.755989671E-1,5.933028832E-2,-1.042288840E-1
2.016889206E1,-8.884271383E-1,5.016730726E-2,-6.635523587E-2
2.017889206E1,-8.499426246E-1,3.306308016E-2,-3.092505224E-2
2.018889206E1,-7.631997466E-1,2.573269792E-2,-7.712173741E-3
2.019889202E1,-6.544657350E-1,3.489567712E-2,-4.657847341E-3
2.020889199E1,-5.286275148E-1,6.727153808E-2,-4.069889709E-2
2.021889199E1,-4.253912866E-1,1.088103727E-1,-7.796167582E-2
2.022889199E1,-3.820198476E-1,1.674534380E-1,-1.133918613E-1
2.023889199E1,-3.875176311E-1,2.499202490E-1,-1.366047412E-1
2.024889196E1,-4.272238910E-1,3.171154261E-1,-1.476003081E-1
2.025889196E1,-4.785365760E-1,3.525456190E-1,-1.476003081E-1
2.026889196E1,-5.274057984E-1,3.513238728E-1,-1.347721517E-1
2.027889196E1,-5.732206702E-1,3.226132095E-1,-1.054506153E-1
2.028889196E1,-6.037639380E-1,2.670244575E-1,-8.101600409E-2
2.029889196E1,-6.037639380E-1,2.395355403E-1,-5.719225854E-2
2.030889199E1,-5.762749910E-1,2.260964960E-1,-4.925100878E-2
2.031889199E1,-5.212971568E-1,2.163226604E-1,-6.085744873E-2
2.032889199E1,-4.693735838E-1,2.047162205E-1,-8.345946670E-2
2.033889199E1,-4.321108162E-1,1.924989074E-1,-8.651378751E-2
2.034889242E1,-3.985132277E-1,2.083813995E-1,-7.124216110E-2
2.035889242E1,-3.526983261E-1,2.181552500E-1,-5.169447139E-2
2.036889242E1,-2.775619030E-1,2.144900560E-1,-2.970332280E-2
2.037889242E1,-1.779908538E-1,1.815033406E-1,-1.603521290E-3
2.038889242E1,-8.208502084E-2,1.399645060E-1,2.222022414E-2
2.039889246E1,7.712173741E-3,1.020908505E-1,3.810271993E-2
2.040889242E1,7.735081017E-2,8.009970188E-2,5.154175684E-2
2.041889242E1,1.005636901E-1,1.020908505E-1,7.047858089E-2
2.042889242E1,8.956811577E-2,1.185842156E-1,8.086328954E-2
2.043889242E1,8.162686974E-2,1.124755666E-1,7.780896127E-2
2.044889242E1,6.085744873E-2,8.804095536E-2,8.025242388E-2
2.045889242E1,-2.061670180E-3,5.933028832E-2,8.758280426E-2
2.046889242E1,-9.674578160E-2,3.672827408E-2,1.040761694E-1
2.047889242E1,-1.682170182E-1,9.850202128E-3,1.278999150E-1
2.048889242E1,-1.957059503E-1,7.635815564E-5,1.614975035E-1
2.049889242E1,-1.889864355E-1,-7.864889689E-3,1.889864355E-1
2.050889245E1,-1.535562575E-1,-4.199698567E-3,2.005928755E-1
2.051889245E1,-1.248455867E-1,8.017606102E-3,1.798234582E-1
2.052889245E1,-1.162934676E-1,2.695442922E-2,1.425606757E-1
2.053889245E1,-1.376737505E-1,3.306308016E-2,1.052978933E-1
2.054889249E1,-1.767691374E-1,5.016730726E-2,6.253732741E-2
2.055889249E1,-2.073123902E-1,5.199990422E-2,3.199406713E-2
2.056889249E1,-1.963168234E-1,2.451096848E-2,7.559457328E-3
2.057889249E1,-8.941540122E-2,-2.741257846E-2,-2.359467000E-2
2.058889249E1,2.359467000E-2,-4.512767121E-2,-4.375322163E-2
2.059889249E1,1.421025246E-1,-6.834054738E-2,-6.635523587E-2
2.060889245E1,2.526691258E-1,-9.521862119E-2,-7.002042979E-2
2.061889245E1,3.314707577E-1,-1.104902476E-1,-6.330090761E-2
2.062889245E1,3.998876512E-1,-1.135445759E-1,-5.780312419E-2
2.063889245E1,4.609741867E-1,-1.288162023E-1,-4.436408728E-2
2.064889205E1,5.226715803E-1,-1.416443735E-1,-2.237293869E-2
2.065889205E1,5.800929070E-1,-1.581377387E-1,1.122464892E-2
2.066889209E1,5.978080034E-1,-1.446987092E-1,3.688098863E-2
2.067889209E1,5.794820189E-1,-1.385900527E-1,5.703954399E-2
2.068889209E1,5.037347674E-1,-1.294270754E-1,8.575020730E-2
2.069889205E1,3.974441886E-1,-9.766208380E-2,9.185886383E-2
2.070889205E1,2.954297066E-1,-8.055785298E-2,7.719809562E-2
2.071889205E1,2.202932835E-1,-5.978843570E-2,6.009386852E-2
2.072889205E1,1.659262776E-1,-4.085161164E-2,3.749185428E-2
2.073889205E1,1.537089646E-1,-2.191479132E-2,2.038762718E-2
2.074889205E1,1.830305010E-1,-1.030835137E-2,1.794416644E-2
2.075889205E1,2.221258730E-1,1.351539325E-2,3.688098863E-2
2.076889205E1,2.563343346E-1,1.840231568E-2,7.475463301E-2
2.077889205E1,2.826015353E-1,1.534798928E-2,1.175151989E-1
2.078889205E1,3.058144152E-1,1.298088697E-3,1.572214365E-1
2.079889205E1,3.216969073E-1,-5.421428941E-3,1.822669208E-1
2.080889202E1,3.485749662E-1,-2.924517356E-2,1.847103834E-1
2.081889202E1,3.730095923E-1,-6.772968173E-2,1.584431678E-1
2.082889202E1,3.595705628E-1,-8.788824081E-2,1.224021241E-1
2.083889202E1,3.064252734E-1,-1.147663072E-1,9.063713253E-2
2.084889198E1,2.435061634E-1,-1.398117840E-1,8.391761035E-2
2.085889198E1,1.989129931E-1,-1.605812013E-1,8.758280426E-2
2.086889198E1,1.702023298E-1,-1.611920595E-1,1.089630872E-1
2.087889198E1,1.555415690E-1,-1.385900527E-1,1.468367279E-1
2.088889198E1,1.671480089E-1,-1.190423667E-1,1.792125851E-1
2.089889202E1,2.092977017E-1,-1.147663072E-1,1.981494129E-1
2.090889205E1,2.764928937E-1,-1.288162023E-1,1.993711442E-1
2.091889205E1,3.583488166E-1,-1.428661048E-1,1.889864355E-1
2.092889205E1,4.347069860E-1,-1.715767831E-1,1.676061451E-1
2.093889205E1,4.909065962E-1,-2.094504237E-1,1.382846236E-1
2.094889198E1,5.098434091E-1,-2.265546471E-1,1.120174155E-1
2.095889198E1,4.915174544E-1,-2.338850349E-1,9.369145334E-2
2.096889195E1,4.524220824E-1,-2.338850349E-1,8.819366992E-2
2.097889195E1,4.035528600E-1,-2.222785950E-1,8.391761035E-2
2.098889195E1,3.565162420E-1,-2.112830132E-1,7.231117040E-2
2.099889195E1,3.290272951E-1,-2.027309090E-1,6.498079002E-2
2.100889195E1,3.107013404E-1,-1.935679317E-1,6.803511828E-2
2.101889195E1,2.838232517E-1,-1.782962978E-1,7.170030475E-2
2.102889195E1,2.752711475E-1,-1.569160074E-1,7.353290170E-2
2.103889195E1,3.149773777E-1,-1.544725448E-1,6.559165567E-2
2.104889195E1,3.937790096E-1,-1.709659100E-1,5.215261877E-2
2.105889195E1,4.988478422E-1,-1.862375438E-1,3.077233583E-2
2.106889195E1,5.898667574E-1,-1.966222525E-1,6.337726954E-3
2.107889195E1,6.527858973E-1,-1.972331107E-1,-1.382082608E-2
2.108889195E1,6.882160306E-1,-1.972331107E-1,-3.092505224E-2
2.109889195E1,7.120398283E-1,-1.868484020E-1,-4.375322163E-2
2.110889198E1,7.242571115E-1,-1.844049394E-1,-6.146831438E-2
2.111889198E1,7.163158655E-1,-1.844049394E-1,-7.979427278E-2
2.112889198E1,6.393468380E-1,-1.648572534E-1,-1.048397496E-1
2.113889198E1,5.648213029E-1,-1.385900527E-1,-1.176679209E-1
2.114889198E1,4.933500290E-1,-1.233184189E-1,-1.372155994E-1
2.115889198E1,4.481460154E-1,-1.379791945E-1,-1.598176211E-1
2.116889198E1,4.145484269E-1,-1.642463952E-1,-1.702023298E-1
2.117889198E1,3.809508383E-1,-1.691333205E-1,-1.732566506E-1
2.118889198E1,3.461315334E-1,-1.636355221E-1,-1.720349193E-1
2.119889195E1,2.997057736E-1,-1.428661048E-1,-1.677588671E-1
2.120889191E1,2.380083650E-1,-1.135445759E-1,-1.518763751E-1
2.121889191E1,1.757001132E-1,-9.216429293E-2,-1.414916664E-1
2.122889191E1,1.243874356E-1,-8.544477820E-2,-1.353830099E-1
2.123889191E1,8.895725012E-2,-9.827294946E-2,-1.201113760E-1
2.124889195E1,6.085744873E-2,-1.117119789E-1,-9.262244403E-2
2.125889195E1,3.825543448E-2,-1.190423667E-1,-6.269004941E-2
2.126889195E1,2.848159149E-2,-1.214858219E-1,-3.947716579E-2
2.127889195E1,4.741841555E-2,-1.190423667E-1,-2.176207490E-2
2.128889195E1,1.017854214E-1,-1.098793894E-1,-2.115120925E-2
2.129889195E1,1.811978966E-1,-8.239044994E-2,-2.115120925E-2
2.130889205E1,2.746602893E-1,-4.268420860E-2,-2.725986205E-2
2.131889205E1,3.717878461E-1,7.635815564E-5,-4.192062840E-2
2.132889205E1,4.615850449E-1,2.512183413E-2,-5.902485549E-2
2.133889205E1,5.422192812E-1,3.306308016E-2,-6.879869848E-2
2.134889205E1,5.965862870E-1,5.016730726E-2,-6.391177326E-2
2.135889205E1,6.118578911E-1,7.276932150E-2,-5.597052723E-2
2.136889205E1,6.197991371E-1,8.193229884E-2,-5.474879593E-2
2.137889205E1,6.252969503E-1,8.009970188E-2,-6.146831438E-2
2.138889205E1,6.033058167E-1,7.582364976E-2,-8.590292186E-2
2.139889208E1,5.446627140E-1,7.948884368E-2,-1.188896447E-1
2.140889205E1,4.402047694E-1,9.414960444E-2,-1.427133977E-1
2.141889205E1,3.076470196E-1,1.179733500E-1,-1.616502106E-1
2.142889205E1,1.763109863E-1,1.356884390E-1,-1.689805984E-1
2.143889205E1,4.741841555E-2,1.417970955E-1,-1.659262776E-1
2.144889165E1,-8.208502084E-2,1.540143937E-1,-1.524872333E-1
2.145889165E1,-2.134210467E-1,1.711186320E-1,-1.201113760E-1
2.146889165E1,-3.539200425E-1,1.845576614E-1,-7.185302675E-2
2.147889165E1,-4.852560759E-1,1.802816093E-1,-1.809688285E-2
2.148889165E1,-5.946009755E-1,1.607339233E-1,2.649627998E-2
2.149889165E1,-6.679047942E-1,1.417970955E-1,4.604396969E-2
2.150889168E1,-7.021132708E-1,1.308015138E-1,3.443752974E-2
2.151889168E1,-6.941719651E-1,1.301906556E-1,-4.046982154E-3
2.152889168E1,-6.624069810E-1,1.338558495E-1,-4.802928120E-2
2.153889168E1,-6.281985641E-1,1.106429696E-1,-8.223773539E-2
2.154889171E1,-6.263659596E-1,6.727153808E-2,-8.895725012E-2
2.155889171E1,-6.611852646E-1,3.123048507E-2,-7.124216110E-2
2.156889171E1,-7.088327408E-1,-3.588833380E-3,-4.741841555E-2
2.157889171E1,-7.668649554E-1,-3.779728711E-2,-1.748601720E-2
2.158889171E1,-8.230645657E-1,-5.001459271E-2,1.366810966E-2
2.159889171E1,-8.474991918E-1,-2.619084716E-2,3.443752974E-2
2.160889161E1,-8.291732073E-1,1.595885493E-2,3.077233583E-2
2.161889161E1,-7.723627687E-1,5.688682571E-2,6.948592141E-3
2.162889161E1,-6.923394203E-1,8.498662710E-2,-1.687515154E-2
2.163889161E1,-6.275876760E-1,9.048441797E-2,-3.642284125E-2
2.164889165E1,-5.909357667E-1,7.521278411E-2,-5.352706835E-2
2.165889164E1,-5.787184834E-1,5.505422875E-2,-6.024658307E-2
2.166889168E1,-5.927683711E-1,3.306308016E-2,-6.024658307E-2
2.167889168E1,-6.190355420E-1,2.512183413E-2,-6.207918003E-2
2.168889168E1,-6.544657350E-1,5.627596006E-2,-5.841398984E-2
2.169889164E1,-6.679047942E-1,9.414960444E-2,-6.330090761E-2
2.170889164E1,-6.709591150E-1,1.338558495E-1,-6.696610153E-2
2.171889164E1,-6.624069810E-1,1.650099754E-1,-6.513350457E-2
2.172889164E1,-6.416375637E-1,1.827250719E-1,-6.146831438E-2
2.173889164E1,-5.952118039E-1,1.741729528E-1,-7.185302675E-2
2.174889204E1,-5.109124184E-1,1.387427747E-1,-7.612907887E-2
2.175889204E1,-4.253912866E-1,7.582364976E-2,-6.513350457E-2
2.176889204E1,-3.771329224E-1,2.519819187E-3,-5.474879593E-2
2.177889204E1,-3.807981312E-1,-4.024074972E-2,-3.642284125E-2
2.178889204E1,-4.382194579E-1,-6.589708477E-2,-1.748601720E-2
2.179889204E1,-5.182427764E-1,-6.772968173E-2,-1.504255645E-2
2.180889201E1,-5.915466547E-1,-5.367978290E-2,-2.725986205E-2
2.181889201E1,-6.324746013E-1,-4.085161164E-2,-5.597052723E-2
2.182889201E1,-6.281985641E-1,-4.207334295E-2,-8.468119800E-2
2.183889201E1,-5.964335799E-1,-4.146247730E-2,-1.109483987E-1
2.184889198E1,-5.524512529E-1,-4.329507425E-2,-1.304960847E-1
2.185889198E1,-4.913647175E-1,-4.268420860E-2,-1.414916664E-1
2.186889198E1,-4.192826450E-1,-5.001459271E-2,-1.482111812E-1
2.187889198E1,-3.502548635E-1,-6.101016700E-2,-1.445459872E-1
2.188889198E1,-3.062725663E-1,-6.223189831E-2,-1.353830099E-1
2.189889201E1,-2.964987159E-1,-5.551237985E-2,-1.335504204E-1
2.190889204E1,-3.215442002E-1,-6.039930135E-2,-1.188896447E-1
2.191889204E1,-3.814089894E-1,-6.284276396E-2,-8.895725012E-2
2.192889204E1,-4.363868535E-1,-7.200574130E-2,-6.024658307E-2
2.193889204E1,-4.406629205E-1,-7.994698733E-2,-5.719225854E-2
2.194889204E1,-3.905719519E-1,-9.949467331E-2,-7.307475805E-2
2.195889204E1,-3.062725663E-1,-1.049924642E-1,-9.873109311E-2
2.196889201E1,-2.268600762E-1,-7.689265907E-2,-1.219439730E-1
2.197889201E1,-1.682170182E-1,-2.863430791E-2,-1.274417639E-1
2.198889201E1,-1.431715488E-1,3.123048507E-2,-1.188896447E-1
2.199889201E1,-1.468367279E-1,8.559749275E-2,-1.023962870E-1
2.200889201E1,-1.993711442E-1,1.308015138E-1,-7.979427278E-2
2.201889201E1,-2.946661115E-1,1.711186320E-1,-5.169447139E-2
2.202889201E1,-4.046218693E-1,1.772272736E-1,-1.870774850E-2
2.203889201E1,-4.779256880E-1,1.387427747E-1,7.559457328E-3
2.204889201E1,-5.176319480E-1,9.109527618E-2,3.688098863E-2
2.205889201E1,-5.304601192E-1,6.482807547E-2,6.559165567E-2
2.206889201E1,-4.840343595E-1,4.100432992E-2,9.124799818E-2
2.207889201E1,-4.003458023E-1,1.962404512E-2,1.107956842E-1
2.208889201E1,-3.129920661E-1,6.795875728E-3,1.382846236E-1
2.209889201E1,-2.433534414E-1,-1.145372284E-3,1.718822122E-1
2.210889204E1,-1.902081668E-1,-5.345070967E-4,1.895972937E-1
2.211889204E1,-1.486693323E-1,-1.756237587E-3,1.816560477E-1
2.212889204E1,-1.004109755E-1,-1.458440814E-2,1.541671157E-1
2.213889204E1,-6.131559983E-2,-4.085161164E-2,1.242347211E-1
2.214889204E1,-3.871358559E-2,-4.573853686E-2,1.132391468E-1
2.215889204E1,-2.649627998E-2,-4.390593991E-2,1.303433776E-1
2.216889204E1,-1.733330078E-2,-2.741257846E-2,1.602757722E-1
2.217889204E1,-8.399396902E-4,-6.032294128E-3,1.859321147E-1
2.218889204E1,2.214386594E-3,-5.345070967E-4,1.963168234E-1
2.219889201E1,-2.672535367E-3,1.595885493E-2,1.938733608E-1
2.220889197E1,-2.710714564E-2,3.245221451E-2,1.749365330E-1
2.221889197E1,-7.964155823E-2,5.383250117E-2,1.486693323E-1
2.222889197E1,-1.486693323E-1,7.826711237E-2,1.224021241E-1
2.223889197E1,-2.103667259E-1,7.276932150E-2,9.430231899E-2
2.224889194E1,-1.828777790E-1,4.466952011E-2,6.742425263E-2
2.225889194E1,-1.034653038E-1,9.239336476E-3,3.627012298E-2
2.226889194E1,1.603521290E-3,4.963280167E-3,1.672243699E-2
2.227889194E1,1.164461896E-1,2.878702432E-2,2.038762718E-2
2.228889194E1,2.300671190E-1,4.772384837E-2,3.688098863E-2
2.229889194E1,3.241403699E-1,7.338018715E-2,6.314819306E-2
2.230889197E1,3.827834427E-1,1.100321040E-1,8.819366992E-2
2.231889197E1,4.121049643E-1,1.387427747E-1,1.052978933E-1
2.232889197E1,4.304309189E-1,1.497383416E-1,1.162934676E-1
2.233889197E1,4.475351572E-1,1.442405581E-1,1.175151989E-1
2.234889197E1,4.670828283E-1,1.173624843E-1,1.181260645E-1
2.235889197E1,4.719697535E-1,9.659306705E-2,1.150717437E-1
2.236889197E1,4.731914997E-1,8.009970188E-2,9.980010986E-2
2.237889197E1,4.780784249E-1,6.482807547E-2,8.269587904E-2
2.238889197E1,4.915174544E-1,5.994115397E-2,7.353290170E-2
2.239889200E1,5.147303343E-1,5.016730726E-2,7.108944654E-2
2.240889197E1,5.409975052E-1,5.077817291E-2,7.475463301E-2
2.241889197E1,5.635995269E-1,5.749769136E-2,7.231117040E-2
2.242889197E1,5.739842653E-1,6.116288155E-2,6.253732741E-2
