"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.388861710E1,8.051196337E-1,5.170654297E0,1.350699902E0
2.389861713E1,5.967671871E-1,4.827595711E0,1.735173225E0
2.390861717E1,5.699295998E-1,4.719785690E0,1.719179153E0
2.391861717E1,4.483709633E-1,4.495567322E0,1.701872826E0
2.392861717E1,3.327199221E-1,4.276956558E0,1.515978813E0
2.393861717E1,8.911296725E-2,3.925195694E0,1.096761703E0
2.394861717E1,4.411008954E-2,3.836303711E0,1.124681473E0
2.395861717E1,-3.721272945E-2,3.565468788E0,1.000265598E0
2.396861713E1,-1.239833832E-1,3.303939819E0,7.361311913E-1
2.397861713E1,-2.686956525E-1,2.920298576E0,4.559469223E-1
2.398861713E1,-3.442758024E-1,2.695058823E0,2.624907494E-1
2.399861713E1,-4.136953950E-1,2.420161247E0,4.247951508E-2
2.400861713E1,-3.628650308E-1,2.335071564E0,-1.226649284E-1
2.401861713E1,-1.199228466E-1,2.143217087E0,-3.342528343E-1
2.402861713E1,-2.373820543E-2,2.048965454E0,-3.047194481E-1
2.403861713E1,5.646729469E-2,1.887130737E0,-2.236340046E-1
2.404861713E1,1.735506654E-1,1.680903435E0,-1.274609566E-2
2.405861713E1,1.356167197E-1,1.329479218E0,2.877314091E-1
2.406861713E1,7.963436842E-2,1.217294693E0,3.378167152E-1
2.407861713E1,7.493817806E-2,1.003441811E0,2.930822372E-1
2.408861713E1,1.351076961E-1,7.334842682E-1,2.159206867E-1
2.409861713E1,2.577916980E-1,3.381071091E-1,-1.547784805E-1
2.410861717E1,2.615155578E-1,2.267017365E-1,-2.179746628E-1
2.411861716E1,2.713080645E-1,-9.831905365E-2,-5.707850456E-1
2.412861716E1,3.183677793E-1,-3.856678009E-1,-1.002126932E0
2.413861717E1,3.785675764E-1,-8.482055664E-1,-1.857146978E0
2.414861716E1,3.801386356E-1,-9.202251434E-1,-1.890313506E0
2.415861717E1,4.456382990E-1,-1.158550262E0,-2.076681614E0
2.416861716E1,4.045508504E-1,-1.428855896E0,-1.689663887E0
2.417861717E1,4.551621079E-1,-1.635648727E0,-1.254334211E0
2.418861716E1,3.323552012E-1,-1.829865932E0,-9.475930929E-1
2.419861713E1,8.076554537E-2,-1.936992645E0,-8.347774744E-1
2.420861710E1,8.723211288E-2,-1.951998711E0,-7.792950869E-1
2.421861710E1,-6.106090546E-2,-2.167978287E0,-5.820230246E-1
2.422861710E1,-5.408740044E-2,-2.292963505E0,-5.004893541E-1
2.423861710E1,-4.366523027E-2,-2.446729183E0,-4.932680130E-1
2.424861706E1,1.251167059E-2,-2.650843620E0,-5.620874166E-1
2.425861706E1,-1.184767485E-2,-3.178121090E0,-8.248287439E-1
2.426861706E1,-3.462457657E-2,-3.295781612E0,-8.921154737E-1
2.427861706E1,-5.513310432E-2,-3.628567696E0,-1.030407429E0
2.428861706E1,-8.561813831E-2,-3.924584866E0,-9.525421858E-1
2.429861706E1,-7.296007872E-2,-4.487615585E0,-5.668078661E-1
2.430861710E1,-6.748026609E-2,-4.589983940E0,-4.522188902E-1
2.431861710E1,5.176067352E-4,-4.850274086E0,-2.803776264E-1
2.432861710E1,1.889765263E-3,-5.079325676E0,-2.156914473E-1
2.433861710E1,-1.321691871E-1,-5.449953079E0,-1.614607573E-1
2.434861710E1,-1.373538971E-1,-5.514420033E0,-1.180441380E-1
2.435861710E1,-2.936887741E-1,-5.694080830E0,-1.663367748E-1
2.436861710E1,-4.534574747E-1,-5.747090340E0,-4.683335423E-1
2.437861710E1,-4.502055049E-1,-5.725956917E0,-9.398194551E-1
2.438861710E1,-5.101504326E-1,-5.737925529E0,-1.250005841E0
2.439861713E1,-6.709339619E-1,-5.696340561E0,-1.476689935E0
2.440861710E1,-7.212607265E-1,-5.536298752E0,-1.568181753E0
2.441861710E1,-7.980861664E-1,-5.283913136E0,-1.402295589E0
2.442861710E1,-7.362298965E-1,-5.094934940E0,-1.420277834E0
2.443861710E1,-7.392603755E-1,-4.770655632E0,-1.531484842E0
2.444861710E1,-6.236758232E-1,-4.476932049E0,-1.833209753E0
2.445861710E1,-2.774454951E-1,-3.928587437E0,-2.103375673E0
2.446861710E1,-2.166602015E-1,-3.814651966E0,-2.130659580E0
2.447861710E1,-1.204848886E-1,-3.534714222E0,-2.123319149E0
2.448861710E1,-9.285813570E-2,-3.223001003E0,-2.091806412E0
2.449861710E1,-1.807392836E-1,-2.867730618E0,-2.181698799E0
2.450861713E1,-2.329533100E-1,-2.804151535E0,-2.156541586E0
2.451861713E1,-3.954906166E-1,-2.620415211E0,-2.132391453E0
2.452861713E1,-4.776213169E-1,-2.507985115E0,-1.990017176E0
2.453861713E1,-6.249365807E-1,-2.543157101E0,-1.484140158E0
2.454861716E1,-6.297571659E-1,-2.553557396E0,-1.494278193E0
2.455861716E1,-6.215791702E-1,-2.706720829E0,-1.343798399E0
2.456861716E1,-5.190078020E-1,-2.937987804E0,-1.115294099E0
2.457861716E1,-4.817620814E-1,-3.276092052E0,-7.094447613E-1
2.458861716E1,-4.083904326E-1,-3.460272312E0,-5.425122976E-1
2.459861716E1,-2.791139185E-1,-3.593671322E0,-4.130460024E-1
2.460861713E1,-2.465235591E-1,-3.700529099E0,-4.524503350E-1
2.461861713E1,-2.935198545E-1,-3.754703045E0,-5.873719454E-1
2.462861713E1,-3.445731997E-1,-3.712996483E0,-7.898743749E-1
2.463861713E1,-2.906637192E-1,-3.776233196E0,-8.464046121E-1
2.464861716E1,-2.240057588E-1,-3.826769352E0,-6.892518401E-1
2.465861716E1,-9.449088573E-2,-4.080053806E0,-5.029261708E-1
2.466861719E1,-1.237277985E-1,-4.162827015E0,-5.851496458E-1
2.467861719E1,-9.708893299E-2,-4.247758865E0,-7.956862450E-1
2.468861719E1,-2.291454375E-1,-4.423577309E0,-1.031350374E0
2.469861716E1,-4.939436316E-1,-4.544280052E0,-1.622195601E0
2.470861716E1,-5.662726760E-1,-4.537817478E0,-1.750610352E0
2.471861716E1,-8.134472370E-1,-4.557102680E0,-2.112529993E0
2.472861716E1,-1.107318163E0,-4.532196522E0,-2.269614458E0
2.473861716E1,-1.333805084E0,-4.340445518E0,-2.188316107E0
2.474861716E1,-1.161633372E0,-4.067671299E0,-1.754413247E0
2.475861716E1,-1.164250374E0,-4.051277637E0,-1.836596370E0
2.476861716E1,-9.776772857E-1,-3.819736481E0,-1.492595434E0
2.477861716E1,-6.266691089E-1,-3.574594021E0,-1.089003563E0
2.478861716E1,-4.843032956E-1,-3.313969135E0,-7.389028072E-1
2.479861716E1,-4.751306474E-1,-2.928125381E0,-4.535666704E-1
2.480861712E1,-3.539399803E-1,-2.463196754E0,-2.451906204E-1
2.481861713E1,-3.448818028E-1,-1.948004246E0,-4.607129097E-2
2.482861712E1,-3.211668730E-1,-1.615394592E0,-1.272485256E-1
2.483861713E1,-3.528856337E-1,-1.008600235E0,-1.997416019E-1
2.484861709E1,-2.944127023E-1,-4.075117111E-1,-1.164004803E-1
2.485861709E1,5.892872810E-2,8.540620804E-1,1.398947239E-1
2.486861709E1,1.270735860E-1,1.098059654E0,1.897814274E-1
2.487861709E1,3.240798116E-1,1.469851494E0,3.677256107E-1
2.488861709E1,4.961321950E-1,1.496064186E0,7.239577770E-1
2.489861712E1,3.080152869E-1,1.190707207E0,1.946858406E0
2.490861716E1,2.768909335E-1,1.126819611E0,2.000841856E0
2.491861716E1,-1.002801657E-1,7.741651535E-1,2.003583670E0
2.492861716E1,-4.781333804E-1,4.669151306E-1,1.329891682E0
2.493861716E1,-7.924541235E-1,7.318592072E-2,1.716856956E-1
2.494861716E1,-8.190401196E-1,5.134963989E-2,-2.878308296E-2
2.495861716E1,-9.869981408E-1,-1.717815399E-1,-6.523239613E-1
2.496861712E1,-9.034985304E-1,-2.641315460E-1,-9.688191414E-1
2.497861712E1,-5.537546873E-1,-2.172422409E-1,-1.438726425E0
2.498861712E1,-3.704210520E-1,-1.729879379E-1,-1.507845521E0
2.499861712E1,-1.437983811E-1,-1.488952637E-1,-1.403115034E0
2.500861712E1,-4.602307081E-2,-2.116489410E-1,-1.321744204E0
2.501861712E1,9.856426716E-2,-2.222299576E-1,-1.000802517E0
2.502861712E1,7.334345579E-2,-2.508974075E-1,-8.883593082E-1
2.503861712E1,5.115061998E-2,-2.050352097E-1,-9.057786465E-1
2.504861712E1,-8.418095112E-2,-1.272754669E-1,-7.264249325E-1
2.505861712E1,1.388393044E-1,2.176322937E-1,-1.842043400E-1
2.506861712E1,2.792144418E-1,2.933034897E-1,-1.258249283E-1
2.507861712E1,5.279211998E-1,4.871873856E-1,-3.060793877E-2
2.508861712E1,5.825598836E-1,7.272157669E-1,2.009701729E-2
2.509861712E1,4.275274873E-1,1.434539795E0,1.225006580E-1
2.510861716E1,3.909110427E-1,1.552850723E0,7.423782349E-2
2.511861716E1,-1.338785887E-2,2.013636589E0,3.537774086E-2
2.512861716E1,-3.748502135E-1,2.593159676E0,2.664752007E-1
2.513861716E1,-6.512691975E-1,2.902682304E0,1.375492573E0
2.514861716E1,-6.231101751E-1,2.913695335E0,1.489700317E0
2.515861716E1,-4.007089138E-1,2.867098808E0,2.079706669E0
2.516861716E1,1.876360178E-2,2.775522232E0,2.476635456E0
2.517861716E1,3.835423589E-1,2.763091087E0,2.836866379E0
2.518861716E1,2.715144753E-1,2.755701065E0,2.891496658E0
2.519861712E1,-1.323075294E-1,2.811272621E0,2.545585155E0
2.520861709E1,-2.149493098E-1,2.879326820E0,2.086780071E0
2.521861709E1,1.316201687E-2,3.124561310E0,1.501842976E0
2.522861709E1,7.491993904E-2,3.185480118E0,1.109034061E0
2.523861709E1,2.100175023E-1,3.379769325E0,7.370524406E-1
2.524861705E1,3.679493666E-1,3.558498383E0,5.416913033E-1
2.525861705E1,4.104412198E-1,4.180205345E0,4.443373680E-1
2.526861705E1,3.570595384E-1,4.344937325E0,6.068382263E-1
2.527861705E1,2.018156648E-1,4.903254509E0,1.250814438E0
2.528861705E1,2.450907826E-1,5.502842903E0,1.940908909E0
2.529861705E1,3.701722622E-1,6.343926430E0,2.960406780E0
2.530861709E1,4.223333001E-1,6.502333641E0,3.077351570E0
2.531861709E1,6.291512251E-1,6.953611374E0,3.154460430E0
2.532861709E1,7.709344625E-1,7.368083000E0,3.084647655E0
2.533861709E1,2.911015749E-1,8.063608170E0,2.385168076E0
2.534861709E1,2.536523938E-1,8.144759178E0,2.331892967E0
2.535861709E1,3.851342201E-2,8.516036034E0,2.361223221E0
2.536861709E1,-8.099353313E-2,8.791550636E0,2.713784695E0
2.537861709E1,-6.295359135E-2,8.829257011E0,3.645220280E0
2.538861709E1,6.817817688E-2,8.668023109E0,4.335652828E0
2.539861712E1,3.237634301E-1,8.162571907E0,4.991876602E0
2.540861709E1,4.952179193E-1,7.522803307E0,5.279795647E0
2.541861709E1,2.170349956E-1,6.771759033E0,5.035356998E0
2.542861709E1,-1.701956987E-2,6.208239555E0,4.446153164E0
2.543861709E1,-1.794030964E-1,5.538803101E0,3.483982563E0
2.544861709E1,-2.656482458E-1,5.029705048E0,2.662473202E0
2.545861709E1,-3.448593020E-1,4.231940269E0,1.407182217E0
2.546861709E1,-3.598596156E-1,4.055319786E0,1.176408768E0
2.547861709E1,-1.887748539E-1,3.773575783E0,4.991774559E-1
2.548861709E1,2.863764763E-3,3.689573288E0,1.285076141E-2
2.549861709E1,3.661920428E-1,3.308756828E0,-3.595879078E-1
2.550861712E1,4.026385546E-1,3.225782394E0,-2.663209438E-1
2.551861712E1,5.080835223E-1,3.072282791E0,9.745669365E-2
2.552861712E1,4.624485970E-1,2.907648087E0,6.390302181E-1
2.553861712E1,4.985242486E-1,2.601445198E0,1.444809914E0
2.554861715E1,4.293648601E-1,2.530809402E0,1.544820547E0
2.555861715E1,2.360085845E-1,2.349484444E0,1.428916454E0
2.556861715E1,8.611714840E-2,2.157041550E0,1.029936790E0
2.557861715E1,-7.146948576E-2,1.955370903E0,5.871608257E-1
2.558861715E1,-1.649599671E-1,1.894534111E0,2.688117027E-1
2.559861715E1,-2.452855706E-1,1.714203835E0,-1.036987305E-1
2.560861712E1,-2.651544809E-1,1.654516220E0,-4.196522236E-1
2.561861712E1,-2.679550648E-1,1.452775955E0,-5.635359287E-1
2.562861712E1,-2.037987709E-1,1.269742012E0,-4.502091408E-1
2.563861712E1,-1.082751155E-1,1.014483452E0,-1.135749817E-1
2.564861715E1,-1.243686676E-2,6.766557693E-1,9.164643288E-2
2.565861715E1,1.350446939E-1,2.599620819E-1,2.162714005E-1
2.566861718E1,9.424716234E-2,1.208057404E-1,2.847650051E-1
2.567861718E1,-1.679623127E-2,-5.961990356E-2,3.285920620E-1
2.568861718E1,-7.951325178E-2,-8.987331390E-2,2.974040508E-1
2.569861715E1,-3.169550896E-1,-1.542844772E-1,4.769515991E-2
2.570861715E1,-4.260601997E-1,-1.904411316E-1,1.500892639E-2
2.571861715E1,-5.236649513E-1,-2.388029099E-1,-2.700304985E-1
2.572861715E1,-6.075276732E-1,-2.800674438E-1,-6.275467873E-1
2.573861715E1,-2.252882123E-1,-6.512708664E-1,-8.477164507E-1
2.574861715E1,-1.600552201E-1,-7.410106659E-1,-7.940052748E-1
2.575861715E1,3.860794306E-1,-1.211480141E0,-6.154198647E-1
2.576861715E1,6.794438958E-1,-1.718479633E0,-4.143810272E-1
2.577861715E1,7.621719837E-1,-2.201601982E0,-5.042197704E-1
2.578861715E1,7.563466430E-1,-2.444821835E0,-7.945837975E-1
2.579861715E1,7.264049053E-1,-2.456653118E0,-7.389409542E-1
2.580861712E1,4.444205165E-1,-2.554985523E0,-1.363851547E0
2.581861712E1,1.456737518E-1,-2.586000919E0,-1.650550127E0
2.582861712E1,-1.768833399E-2,-2.601665020E0,-1.754140377E0
2.583861712E1,-1.807360649E-1,-2.752367496E0,-1.850169063E0
2.584861708E1,-2.363828421E-1,-2.982800484E0,-1.888658047E0
2.585861708E1,-2.035778165E-1,-3.656826973E0,-1.675353765E0
2.586861708E1,-1.663705707E-1,-3.783207893E0,-1.591531992E0
2.587861708E1,-6.257295609E-3,-4.185904980E0,-1.387218833E0
2.588861708E1,2.022007704E-1,-4.585175514E0,-1.179095268E0
2.589861712E1,2.417591214E-1,-5.175650120E0,-6.577624083E-1
2.590861715E1,1.465784907E-1,-5.275060654E0,-5.660310984E-1
2.591861715E1,-8.337020874E-2,-5.444715977E0,-5.516250134E-1
2.592861715E1,-3.364845514E-1,-5.462545872E0,-6.061942577E-1
2.593861715E1,-8.278923631E-1,-5.371305466E0,-1.146651983E0
2.594861715E1,-8.158174753E-1,-5.381134033E0,-1.168684244E0
2.595861715E1,-8.619027734E-1,-5.412214756E0,-1.467107892E0
2.596861711E1,-8.000212312E-1,-5.514321804E0,-1.764011145E0
2.597861711E1,-6.418889165E-1,-5.617619991E0,-1.935031772E0
2.598861711E1,-5.990567803E-1,-5.776900768E0,-1.726995111E0
2.599861711E1,-5.115640163E-1,-5.961043358E0,-1.198797107E0
2.600861711E1,-3.704771698E-1,-5.897677422E0,-5.732236505E-1
2.601861711E1,-1.770089865E-1,-5.621450901E0,-3.038034439E-1
2.602861711E1,-2.259526253E-1,-5.305994987E0,-5.149766803E-1
2.603861711E1,-2.788818479E-1,-4.872759342E0,-9.333838224E-1
2.604861711E1,-5.466009378E-1,-4.440472126E0,-1.397424698E0
2.605861711E1,-9.607245922E-1,-3.640067577E0,-2.125610352E0
2.606861711E1,-1.023067713E0,-3.408926487E0,-2.236708164E0
2.607861711E1,-1.115674257E0,-2.927458763E0,-2.450953960E0
2.608861711E1,-1.023527503E0,-2.556555748E0,-2.645448685E0
2.609861711E1,-5.113327503E-1,-2.030154228E0,-3.263520956E0
2.610861715E1,-4.815000892E-1,-1.984890461E0,-3.428995371E0
2.611861715E1,-2.871348262E-1,-1.882144928E0,-3.437669754E0
2.612861715E1,-1.642096043E-1,-1.724965572E0,-3.121018887E0
2.613861715E1,2.150328755E-1,-1.519513130E0,-2.270157337E0
2.614861715E1,2.428485155E-1,-1.471775055E0,-2.203566313E0
2.615861715E1,4.030681252E-1,-1.347270012E0,-1.527709365E0
2.616861715E1,4.693769813E-1,-1.129170418E0,-3.965501785E-1
2.617861715E1,5.664703250E-1,-6.816625595E-1,8.785569668E-1
2.618861715E1,5.875910521E-1,-6.619739532E-1,7.635791302E-1
2.619861711E1,5.537490249E-1,4.271612167E-1,1.954600334E0
2.620861708E1,4.727195501E-1,9.062414169E-1,1.796930313E0
2.621861708E1,4.446267486E-1,1.311285019E0,1.509648800E0
2.622861708E1,3.691037893E-1,1.455594063E0,1.305250883E0
2.623861708E1,4.606634378E-1,1.634416580E0,1.741497517E0
2.624861705E1,4.188514650E-1,1.708604813E0,2.188515902E0
2.625861704E1,2.916546464E-1,1.825183868E0,3.260113001E0
2.626861705E1,1.985676587E-1,1.834129333E0,3.113325119E0
2.627861704E1,-1.207280308E-1,1.870746613E0,2.219870329E0
2.628861705E1,-4.053796828E-1,1.785035133E0,1.197718620E0
2.629861704E1,-6.725761890E-1,1.416609764E0,-2.784883976E-1
2.630861708E1,-6.947102547E-1,1.202905655E0,-5.801051855E-1
2.631861708E1,-7.727344036E-1,7.308073044E-1,-1.464202166E0
2.632861708E1,-6.508955359E-1,1.880912781E-1,-2.301099777E0
2.633861708E1,-1.733779609E-1,-9.293451309E-1,-3.232688427E0
2.634861708E1,-1.351142824E-1,-1.016450882E0,-3.251574993E0
2.635861708E1,-5.442453921E-2,-1.729678631E0,-3.258115768E0
2.636861708E1,1.564699262E-1,-2.362817764E0,-3.204301119E0
2.637861708E1,4.503461123E-1,-3.184388161E0,-2.705350399E0
2.638861708E1,4.025415480E-1,-3.663375854E0,-2.282996416E0
2.639861711E1,4.136192203E-1,-4.159852982E0,-1.870136976E0
2.640861708E1,2.908399701E-1,-4.643710613E0,-1.725160122E0
2.641861708E1,1.369385719E-1,-5.061138153E0,-1.803117394E0
2.642861708E1,7.120953500E-2,-5.337831020E0,-2.015550613E0
2.643861708E1,2.642302215E-2,-5.553026676E0,-2.317607641E0
2.644861708E1,-6.106618047E-2,-5.643901825E0,-2.628102779E0
2.645861708E1,3.824084997E-3,-5.820581436E0,-2.901597023E0
2.646861708E1,-2.773001790E-2,-5.814298630E0,-2.946547508E0
2.647861708E1,-9.077624977E-2,-5.835299492E0,-2.884365320E0
2.648861708E1,-4.233837128E-2,-5.811804771E0,-2.609110117E0
2.649861708E1,-1.441372931E-2,-5.638595104E0,-2.165272713E0
2.650861711E1,-1.731923223E-2,-5.622624397E0,-2.161355019E0
2.651861711E1,-2.707286179E-2,-5.414786816E0,-2.054414988E0
2.652861711E1,-6.725275517E-2,-5.214220047E0,-2.072871923E0
2.653861711E1,-1.463845968E-1,-4.949215412E0,-2.173389196E0
2.654861714E1,-1.385584176E-1,-4.825798512E0,-2.264770508E0
2.655861714E1,-2.894695699E-1,-4.513679981E0,-2.559842825E0
2.656861714E1,-5.371739864E-1,-4.234778404E0,-2.856661320E0
2.657861714E1,-8.534407020E-1,-3.914417744E0,-2.813934565E0
2.658861714E1,-1.140568256E0,-3.704086304E0,-2.639412880E0
2.659861714E1,-1.076640129E0,-3.461812019E0,-2.045016527E0
2.660861711E1,-7.652180791E-1,-3.136896133E0,-1.423763394E0
2.661861711E1,-4.240928590E-1,-3.014756203E0,-9.386563301E-1
2.662861711E1,-2.023911476E-1,-2.938428402E0,-6.364483833E-1
2.663861711E1,1.358957887E-1,-2.671623230E0,-1.846210957E-1
2.664861714E1,2.207955718E-1,-2.301466465E0,-1.004145145E-1
2.665861714E1,1.293148100E-1,-1.506445885E0,-3.241515160E-2
2.666861718E1,1.184625626E-1,-1.297040462E0,-5.040574074E-2
2.667861718E1,9.921514988E-2,-7.424669266E-1,1.351687908E-1
2.668861628E1,4.507124424E-3,-1.151866913E-1,4.677581787E-1
2.669861624E1,-5.586585402E-2,9.650745392E-1,8.555867672E-1
2.670861624E1,-6.815627217E-2,1.151422501E0,8.256492615E-1
2.671861624E1,-9.634718299E-2,1.685627937E0,1.033771038E0
2.672861624E1,-5.611088872E-2,1.925868988E0,1.216181278E0
2.673861624E1,-5.272549391E-2,1.900596619E0,1.756653070E0
2.674861624E1,-2.351033688E-2,1.890597343E0,1.774688721E0
2.675861624E1,1.062371433E-1,1.725009918E0,1.918483257E0
2.676861624E1,1.898566484E-1,1.560911179E0,1.852115154E0
2.677861624E1,2.153376043E-1,1.454988480E0,1.337425232E0
2.678861624E1,2.469087541E-1,1.534900665E0,8.344278336E-1
2.679861624E1,1.026394367E-1,1.699129105E0,1.957845688E-1
2.680861621E1,-9.880787134E-2,1.867171288E0,-4.504573345E-1
2.681861621E1,-2.591835856E-1,2.098490715E0,-7.925987244E-1
2.682861621E1,-3.114573956E-1,2.086171150E0,-7.028346062E-1
2.683861621E1,-4.067344368E-1,2.192081451E0,-3.394908905E-1
2.684861617E1,-1.880365908E-1,2.228604317E0,4.807567596E-2
2.685861617E1,4.124167562E-2,2.263797760E0,7.170495987E-1
2.686861617E1,6.905251741E-2,2.303631783E0,8.311028481E-1
2.687861617E1,1.816688478E-1,2.469135284E0,1.192047596E0
2.688861617E1,2.020600140E-1,2.682765007E0,1.341776371E0
2.689861621E1,1.022673845E-1,3.264622688E0,1.609582424E0
2.690861624E1,6.568986177E-2,3.333588600E0,1.605291367E0
2.691861624E1,-4.757717252E-2,3.706066132E0,1.668974876E0
2.692861624E1,5.362752080E-2,4.236437798E0,1.727972984E0
2.693861624E1,1.720944941E-1,5.002272606E0,1.627258778E0
2.694861624E1,1.917425990E-1,5.101516724E0,1.605028152E0
2.695861624E1,2.089179158E-1,5.432308197E0,1.619983196E0
2.696861620E1,1.884956062E-1,5.695704460E0,1.623660564E0
2.697861620E1,7.693317533E-2,6.045582771E0,1.637005806E0
2.698861711E1,-1.365688592E-1,6.371637344E0,1.750206470E0
2.699861710E1,-2.636639476E-1,6.696814537E0,1.836644650E0
2.700861711E1,-2.925352454E-1,6.950525284E0,2.023092270E0
2.701861710E1,-1.652744412E-1,7.415636063E0,2.237037182E0
2.702861711E1,-1.607007086E-1,7.423674583E0,2.220971107E0
2.703861710E1,3.814341724E-1,7.950689316E0,2.668418884E0
2.704861710E1,7.452458739E-1,8.285305023E0,3.228095055E0
2.705861711E1,1.111184120E0,8.761644363E0,4.160631657E0
2.706861710E1,1.152098298E0,8.803502083E0,4.236060619E0
2.707861711E1,1.234996319E0,8.904655457E0,4.621389389E0
2.708861710E1,1.225814342E0,8.583805084E0,4.945570469E0
2.709861711E1,1.229668856E0,7.751778603E0,4.814637184E0
2.710861714E1,1.217722178E0,7.479818344E0,4.724427700E0
2.711861714E1,9.374151826E-1,6.666038513E0,4.321659565E0
2.712861714E1,6.447843313E-1,5.911380768E0,3.826026917E0
2.713861714E1,2.260132432E-1,4.738494873E0,2.402787209E0
2.714861714E1,1.664313674E-1,4.567748070E0,2.224365234E0
2.715861714E1,-8.819881082E-2,4.052165985E0,1.273252487E0
2.716861714E1,-3.134149313E-1,3.691165924E0,5.113954544E-1
2.717861714E1,-5.707929134E-1,3.257114410E0,1.313567162E-1
2.718861714E1,-5.032483339E-1,3.001166344E0,2.337274551E-1
2.719861710E1,-3.153998554E-1,2.845316887E0,6.415071487E-1
2.720861707E1,-8.185002208E-2,2.711952209E0,1.028853893E0
2.721861707E1,1.717984676E-1,2.563511848E0,1.084920883E0
2.722861707E1,2.106007636E-1,2.381700516E0,9.879307747E-1
2.723861707E1,1.021530926E-1,2.151763916E0,7.211360931E-1
2.724861704E1,-1.453560591E-2,1.919208527E0,3.688769341E-1
2.725861704E1,-2.241209000E-1,1.634878159E0,1.459932327E-2
2.726861704E1,-2.771409750E-1,1.556268692E0,4.794120789E-3
2.727861704E1,-2.969136238E-1,1.480358124E0,4.388284683E-2
2.728861704E1,-2.638451457E-1,1.420868874E0,1.166956425E-1
2.729861704E1,-1.649968028E-1,1.132946014E0,3.708167076E-1
2.730861707E1,-1.433539987E-1,1.144756317E0,3.609294891E-1
2.731861707E1,-4.888576269E-2,1.186970711E0,2.262954712E-1
2.732861707E1,9.661725163E-2,1.134667397E0,9.002208710E-2
2.733861707E1,2.569702864E-1,8.616561890E-1,7.812738419E-3
2.734861707E1,2.524230480E-1,7.853984833E-1,4.202365875E-2
2.735861707E1,2.861115336E-1,5.253858566E-1,1.465184689E-1
2.736861707E1,2.493178844E-1,3.353958130E-1,2.970833778E-1
2.737861707E1,6.094193459E-2,1.928339005E-1,3.931114674E-1
2.738861707E1,8.631300926E-2,1.159429550E-1,4.727823734E-1
2.739861710E1,2.143597007E-1,2.743434906E-2,5.880792141E-1
2.740861707E1,1.894990206E-1,3.719329834E-3,5.934388638E-1
2.741861707E1,1.644957066E-1,4.913234711E-2,4.110851288E-1
2.742861707E1,1.867376566E-1,1.789569855E-2,5.673599243E-1
2.743861707E1,2.142153382E-1,-1.206045151E-1,7.333931923E-1
2.744861707E1,2.737962008E-1,-2.978506088E-1,5.910575390E-1
2.745861707E1,2.506197095E-1,-6.194753647E-1,3.066823483E-1
2.746861707E1,2.602396607E-1,-7.329568863E-1,3.316028118E-1
2.747861707E1,2.862007618E-1,-1.082917213E0,6.112456322E-2
2.748861707E1,6.331962347E-2,-1.427159309E0,-3.570442200E-1
2.749861707E1,-1.777277887E-1,-1.839331627E0,-6.321535110E-1
2.750861710E1,-1.755298674E-1,-1.897938728E0,-5.319943428E-1
2.751861710E1,-1.715653241E-1,-2.130940437E0,-4.279489517E-1
2.752861710E1,-6.108766794E-2,-2.287534237E0,-2.845699787E-1
2.753861710E1,6.646573544E-3,-2.557037354E0,-4.718449116E-1
2.754861670E1,-3.734260798E-2,-2.630490303E0,-4.750719070E-1
2.755861670E1,-5.172771215E-2,-2.799993515E0,-8.372247219E-1
2.756861670E1,-1.786971092E-2,-3.014717579E0,-1.236261368E0
2.757861670E1,-4.555267096E-2,-3.302373886E0,-1.591877699E0
2.758861673E1,-1.231717765E-1,-3.491749763E0,-1.767827511E0
2.759861673E1,-2.159134746E-1,-3.807455540E0,-1.901142359E0
2.760861670E1,-3.383307755E-1,-4.110451221E0,-1.921586633E0
2.761861670E1,-3.691296577E-1,-4.407953739E0,-1.693615913E0
2.762861670E1,-2.998531461E-1,-4.570989132E0,-1.453577280E0
2.763861670E1,-1.316797733E-1,-4.483057499E0,-1.243878961E0
2.764861673E1,2.330636978E-2,-4.473093987E0,-1.060854673E0
2.765861673E1,1.061652303E-1,-4.448091984E0,-1.532881737E0
2.766861677E1,1.000996828E-1,-4.446560860E0,-1.714277625E0
2.767861677E1,1.355298758E-1,-4.427471161E0,-2.028475046E0
2.768861677E1,-5.101323128E-3,-4.382844925E0,-2.276751280E0
2.769861673E1,-9.250044823E-2,-4.130428791E0,-2.556660175E0
2.770861673E1,-1.168880463E-1,-4.105845928E0,-2.454536676E0
2.771861673E1,-2.388332784E-1,-4.117011547E0,-2.007214785E0
2.772861673E1,-2.616301179E-1,-4.221268177E0,-1.246659994E0
2.773861673E1,-9.927433729E-2,-3.461773872E0,-5.440274477E-1
2.774861673E1,-3.317427635E-2,-3.341450214E0,-6.004811525E-1
2.775861673E1,6.849497557E-2,-2.825213909E0,-6.309416294E-1
2.776861673E1,7.284879684E-2,-2.391618252E0,-5.706851482E-1
2.777861673E1,1.514160037E-1,-1.937123299E0,-6.529921293E-1
2.778861673E1,1.014709473E-1,-1.730288506E0,-8.353636265E-1
2.779861673E1,-9.856760502E-3,-1.545447350E0,-8.791332841E-1
2.780861670E1,-1.788681746E-2,-1.427594185E0,-9.040589929E-1
2.781861670E1,-2.001973093E-1,-1.369537354E0,-8.312140703E-1
2.782861670E1,-4.823286235E-1,-1.311621666E0,-9.805448651E-1
